FILE_NAME	PEAK_NAME	RETENTION_TIME	MZ
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	170.0261_0.5361	0.5361	170.0261
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	170.0594_1.8938	1.8938	170.0594
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	170.1165_2.533	2.533	170.1165
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	170.1533_3.4153	3.4153	170.1533
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	171.1141_6.5507	6.5507	171.1141
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	173.078_1.4747	1.4747	173.078
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	173.0804_1.809	1.809	173.0804
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	173.0968_5.785	5.785	173.0968
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	173.1275_1.6164	1.6164	173.1275
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	174.0579_2.9834	2.9834	174.0579
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	174.1474_0.5383	0.5383	174.1474
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	174.9376_0.2957	0.2957	174.9376
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	175.0072_3.6815	3.6815	175.0072
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	175.118_0.3212	0.3212	175.118
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	176.0631_0.9627	0.9627	176.0631
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	176.065_0.897	0.897	176.065
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	177.0238_0.3154	0.3154	177.0238
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	177.0319_1.6933	1.6933	177.0319
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	177.0913_5.7866	5.7866	177.0913
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	178.0709_0.4517	0.4517	178.0709
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	179.0477_0.5409	0.5409	179.0477
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	179.0634_2.6489	2.6489	179.0634
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	179.1422_2.4874	2.4874	179.1422
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	180.0029_0.3194	0.3194	180.0029
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	180.1715_4.2961	4.2961	180.1715
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	180.9042_0.3165	0.3165	180.9042
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	182.0753_1.7071	1.7071	182.0753
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	182.0803_0.7995	0.7995	182.0803
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0453_3.0964	3.0964	184.0453
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0725_5.5347	5.5347	184.0725
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0726_6.4249	6.4249	184.0726
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0727_6.044	6.044	184.0727
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0727_6.5535	6.5535	184.0727
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0727_5.2516	5.2516	184.0727
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0728_7.0559	7.0559	184.0728
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0728_5.6336	5.6336	184.0728
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0729_7.196	7.196	184.0729
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.073_0.3656	0.3656	184.073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.073_9.0895	9.0895	184.073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.073_6.2848	6.2848	184.073
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0731_9.2291	9.2291	184.0731
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0731_6.8416	6.8416	184.0731
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0731_6.6882	6.6882	184.0731
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0731_8.5888	8.5888	184.0731
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0734_9.3364	9.3364	184.0734
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0735_7.6955	7.6955	184.0735
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	184.0898_1.6733	1.6733	184.0898
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	185.0709_3.0432	3.0432	185.0709
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	186.075_0.4009	0.4009	186.075
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	186.9119_0.2998	0.2998	186.9119
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	187.0167_1.617	1.617	187.0167
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	187.0519_0.5383	0.5383	187.0519
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	188.0539_1.7885	1.7885	188.0539
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	188.0674_1.5495	1.5495	188.0674
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	188.0694_1.8919	1.8919	188.0694
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	189.0918_1.9796	1.9796	189.0918
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	189.123_3.3168	3.3168	189.123
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	190.9118_0.2921	0.2921	190.9118
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	191.0401_0.3114	0.3114	191.0401
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	191.0759_0.2833	0.2833	191.0759
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	192.1587_0.538	0.538	192.1587
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	192.998_0.305	0.305	192.998
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	194.043_0.7989	0.7989	194.043
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	194.0786_1.6128	1.6128	194.0786
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	194.1149_3.3142	3.3142	194.1149
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	195.0008_0.3319	0.3319	195.0008
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	195.1361_4.8673	4.8673	195.1361
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	196.0573_2.1688	2.1688	196.0573
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	196.0919_2.0987	2.0987	196.0919
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	196.8724_0.3142	0.3142	196.8724
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.0524_7.8345	7.8345	198.0524
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.0558_1.454	1.454	198.0558
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.0818_0.348	0.348	198.0818
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.1854_4.2906	4.2906	198.1854
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.9394_0.2778	0.2778	198.9394
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	198.9736_0.3357	0.3357	198.9736
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	199.0539_0.5359	0.5359	199.0539
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	199.069_1.0535	1.0535	199.069
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	199.0981_3.9276	3.9276	199.0981
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	199.1114_5.7808	5.7808	199.1114
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	200.0372_1.6163	1.6163	200.0372
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	200.0394_0.2991	0.2991	200.0394
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	200.2039_6.3052	6.3052	200.2039
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	201.9308_0.3176	0.3176	201.9308
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	202.8855_0.3091	0.3091	202.8855
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	203.148_0.3753	0.3753	203.148
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	203.1786_6.5562	6.5562	203.1786
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	204.0655_0.8073	0.8073	204.0655
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	204.0853_0.3927	0.3927	204.0853
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	204.1214_0.5409	0.5409	204.1214
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	205.0265_1.6182	1.6182	205.0265
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	205.0961_1.8947	1.8947	205.0961
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	206.0525_0.3328	0.3328	206.0525
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	206.1159_1.9846	1.9846	206.1159
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	206.8931_0.3047	0.3047	206.8931
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	207.0136_0.3056	0.3056	207.0136
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	207.0473_0.2881	0.2881	207.0473
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	207.0999_5.7751	5.7751	207.0999
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	207.9705_0.3049	0.3049	207.9705
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	208.0083_1.6955	1.6955	208.0083
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	208.094_1.9301	1.9301	208.094
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	208.1312_2.94	2.94	208.1312
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	209.1172_7.5026	7.5026	209.1172
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	209.1247_2.0032	2.0032	209.1247
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	210.0492_1.5503	1.5503	210.0492
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	210.1089_2.5343	2.5343	210.1089
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	211.0695_1.6166	1.6166	211.0695
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	212.0212_2.1693	2.1693	212.0212
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	212.0531_0.7977	0.7977	212.0531
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	212.0586_2.0995	2.0995	212.0586
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	212.8512_0.3089	0.3089	212.8512
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	213.015_0.4108	0.4108	213.015
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	214.0051_0.322	0.322	214.0051
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	214.9155_0.2763	0.2763	214.9155
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	215.0469_0.542	0.542	215.0469
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	215.0824_9.1746	9.1746	215.0824
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.0129_0.2992	0.2992	216.0129
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.0611_0.3693	0.3693	216.0611
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.062_6.5476	6.5476	216.062
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.0626_7.8219	7.8219	216.0626
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.0637_1.4523	1.4523	216.0637
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.121_3.0047	3.0047	216.121
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	216.9228_0.3004	0.3004	216.9228
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	217.0957_3.4147	3.4147	217.0957
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	217.1028_1.6938	1.6938	217.1028
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	217.1204_5.7773	5.7773	217.1204
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	218.039_2.1697	2.1697	218.039
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	218.0755_2.1017	2.1017	218.0755
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	218.9221_0.3179	0.3179	218.9221
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	219.0421_1.6188	1.6188	219.0421
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	219.0812_0.3112	0.3112	219.0812
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	220.9327_0.2781	0.2781	220.9327
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	221.0179_0.3118	0.3118	221.0179
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	222.0273_0.3382	0.3382	222.0273
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	222.1489_3.4406	3.4406	222.1489
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	223.0225_0.2918	0.2918	223.0225
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	223.0734_0.3834	0.3834	223.0734
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	224.1246_2.9839	2.9839	224.1246
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	224.8711_0.3131	0.3131	224.8711
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	225.0348_1.6955	1.6955	225.0348
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	226.0662_0.3665	0.3665	226.0662
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	226.0736_2.5349	2.5349	226.0736
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	226.9191_0.3305	0.3305	226.9191
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	226.9309_0.3174	0.3174	226.9309
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	226.9514_0.2904	0.2904	226.9514
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.0473_0.5371	0.5371	227.0473
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.0578_3.1602	3.1602	227.0578
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.0602_0.9576	0.9576	227.0602
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.066_0.4108	0.4108	227.066
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.0782_5.786	5.786	227.0782
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	227.0794_1.896	1.896	227.0794
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	228.0363_0.3166	0.3166	228.0363
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	228.231_7.3051	7.3051	228.231
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	229.0958_4.4178	4.4178	229.0958
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	231.0425_1.0556	1.0556	231.0425
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	231.0792_1.5595	1.5595	231.0792
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	231.9875_0.2985	0.2985	231.9875
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	232.0273_2.4005	2.4005	232.0273
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	232.0812_0.695	0.695	232.0812
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	232.0912_2.5346	2.5346	232.0912
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	232.1527_1.8027	1.8027	232.1527
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	232.8968_0.301	0.301	232.8968
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	233.058_0.5353	0.5353	233.058
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	233.0685_5.7806	5.7806	233.0685
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	233.122_1.1556	1.1556	233.122
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	234.1079_2.7537	2.7537	234.1079
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	235.0193_1.0551	1.0551	235.0193
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	235.0549_0.3059	0.3059	235.0549
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	235.1679_6.5319	6.5319	235.1679
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	236.1238_2.774	2.774	236.1238
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	236.9527_0.3047	0.3047	236.9527
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	236.991_0.3177	0.3177	236.991
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	237.0526_1.6182	1.6182	237.0526
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	237.1558_2.8182	2.8182	237.1558
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	238.0463_0.3602	0.3602	238.0463
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	238.14_3.4244	3.4244	238.14
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0514_0.788	0.788	240.0514
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0894_2.9846	2.9846	240.0894
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0988_7.0597	7.0597	240.0988
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0991_6.5585	6.5585	240.0991
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0991_6.0467	6.0467	240.0991
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	240.0997_6.2871	6.2871	240.0997
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	242.0468_2.5312	2.5312	242.0468
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	242.0986_1.6698	1.6698	242.0986
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	242.9252_0.294	0.294	242.9252
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	243.0417_1.694	1.694	243.0417
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	243.0425_1.054	1.054	243.0425
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	243.0867_3.0977	3.0977	243.0867
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	243.0989_5.7824	5.7824	243.0989
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	243.1346_6.3352	6.3352	243.1346
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	244.0099_0.3194	0.3194	244.0099
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	244.0902_0.4439	0.4439	244.0902
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	244.1166_1.9936	1.9936	244.1166
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	244.1642_2.2084	2.2084	244.1642
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	244.8713_0.3173	0.3173	244.8713
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	245.0582_0.5413	0.5413	245.0582
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	245.078_5.0114	5.0114	245.078
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	245.1057_3.9256	3.9256	245.1057
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	245.2247_7.3556	7.3556	245.2247
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	245.2282_9.1827	9.1827	245.2282
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	246.1081_2.9864	2.9864	246.1081
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	246.154_4.5339	4.5339	246.154
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	246.8688_0.3044	0.3044	246.8688
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	248.8708_0.303	0.303	248.8708
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	249.0601_1.8954	1.8954	249.0601
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	252.0714_1.4703	1.4703	252.0714
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	253.1516_2.0494	2.0494	253.1516
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	254.1051_3.4203	3.4203	254.1051
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	254.8259_0.3182	0.3182	254.8259
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	254.9022_0.3013	0.3013	254.9022
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	255.0836_2.8105	2.8105	255.0836
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	255.9768_0.2928	0.2928	255.9768
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	256.2628_8.2409	8.2409	256.2628
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	256.8223_0.3246	0.3246	256.8223
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	257.2067_5.2205	5.2205	257.2067
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	257.2466_8.5586	8.5586	257.2466
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.061_0.7953	0.7953	258.061
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.109_0.363	0.363	258.109
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.1097_6.2849	6.2849	258.1097
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.111_6.559	6.559	258.111
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	258.8998_0.2972	0.2972	258.8998
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	259.0364_0.794	0.794	259.0364
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	259.0471_1.6139	1.6139	259.0471
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	259.1708_5.3779	5.3779	259.1708
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	260.0256_0.316	0.316	260.0256
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	260.844_0.3174	0.3174	260.844
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	261.0207_5.7906	5.7906	261.0207
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	261.0347_1.6977	1.6977	261.0347
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	261.1086_4.3676	4.3676	261.1086
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	261.1237_1.6807	1.6807	261.1237
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	261.1297_1.8884	1.8884	261.1297
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	262.2143_4.0682	4.0682	262.2143
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	263.0706_3.1925	3.1925	263.0706
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	263.1274_8.452	8.452	263.1274
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	263.1276_5.7773	5.7773	263.1276
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	264.0407_0.3546	0.3546	264.0407
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	264.2683_9.191	9.191	264.2683
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	264.8482_0.3026	0.3026	264.8482
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	265.1479_5.5279	5.5279	265.1479
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	266.172_4.2859	4.2859	266.172
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	266.8517_0.317	0.317	266.8517
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	267.1325_2.0478	2.0478	267.1325
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	267.1646_6.0454	6.0454	267.1646
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	268.1023_1.3086	1.3086	268.1023
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	269.1102_2.3496	2.3496	269.1102
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	269.2249_6.5508	6.5508	269.2249
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	270.8747_0.3018	0.3018	270.8747
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	271.1463_9.1743	9.1743	271.1463
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	271.1536_7.5005	7.5005	271.1536
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	271.9622_0.3171	0.3171	271.9622
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	272.9423_0.2861	0.2861	272.9423
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	273.0526_1.6168	1.6168	273.0526
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	273.0528_0.5391	0.5391	273.0528
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	273.1827_4.0727	4.0727	273.1827
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	274.8744_0.3001	0.3001	274.8744
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	275.9996_0.3178	0.3178	275.9996
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	276.1198_0.3769	0.3769	276.1198
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	277.0473_0.7875	0.7875	277.0473
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	277.1018_0.4247	0.4247	277.1018
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	277.1063_5.7837	5.7837	277.1063
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	277.1397_4.8678	4.8678	277.1397
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	279.0393_4.0446	4.0446	279.0393
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	279.0454_1.6956	1.6956	279.0454
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	279.1196_2.9859	2.9859	279.1196
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	279.1672_2.6499	2.6499	279.1672
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	280.0916_0.3177	0.3177	280.0916
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	281.0957_2.0066	2.0066	281.0957
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	281.138_5.781	5.781	281.138
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	281.1383_5.4976	5.4976	281.1383
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	281.1854_2.7831	2.7831	281.1854
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	283.1167_4.9674	4.9674	283.1167
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	283.2264_5.5001	5.5001	283.2264
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	284.2938_9.0803	9.0803	284.2938
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	285.0938_2.3711	2.3711	285.0938
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	285.0964_2.1705	2.1705	285.0964
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	285.2422_6.0176	6.0176	285.2422
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	285.2762_9.3374	9.3374	285.2762
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	285.9935_0.3048	0.3048	285.9935
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	287.2379_6.5598	6.5598	287.2379
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	287.9421_0.3401	0.3401	287.9421
BRC_CLARKE_Metab_Lcc9_Lcc1.Rda	288.2886_5.3677	5.3677	288.2886
