REPORTER ID	GENE SYMBOL
3015706	MOSPD3
2458649	C1orf55
2671640	ZDHHC3
3294231	NUDT13
2565143	STARD7
3908631	PREX1
2950167	TAP2
2925590	TMEM200A
3441685	VWF
3589141	SPRED1
3867669	KCNA7
3933205	RIPK4
2638869	CSTA
2327572	RAB42
2941972	C6orf105
3048468	GCK
3580947	C14orf2
3630099	TIPIN
3818515	TRIP10
3474450	PLA2G1B
2786322	SLC7A11
3802129	SS18
3056656	GTF2IRD2
3695631	TPPP3
2884623	C1QTNF2
2573326	LOC84931
3654669	SULT1A2
3351564	PHLDB1
3761164	SKAP1
3867660	NTF4
3687435	TBX6
3023883	CPA4
3613706	MAGEL2
2802696	FAM105A
3261447	PPRC1
3359751	ZNF195
2999303	MRPL32
2466822	MYT1L
2761734	FBXL5
3212294	HNRNPK
2458629	LEFTY2
2622469	RBM5
3220484	OR2K2
3662851	GPR97
3851267	ZNF625
3015682	PCOLCE
3384321	RAB30
2950145	HLA-DOB
2892800	C6orf201
3163136	SNAPC3
3507199	FLT3
2565119	DUSP2
2991103	BZW2
3048447	MYL7
2401275	HNRNPR
3474427	
3433466	NCRNA00173
2491386	TCF7L1
3376121	ZBTB3
2802681	LOC100133299
3089401	PPP3CC
3548152	TDP1
3703799	KLHDC4
2327542	TRNAU1AP
2360310	TDRD10
2958325	DST
3073013	PODXL
3081205	SHH
3212277	C9orf64
2679796	THOC7
3417075	DGKA
3474418	PXN
3711986	PIGL
3843058	ZNF264
3851250	ZNF20
3458033	ATP5B
3105777	WWP1
2450416	DDX59
3965936	LMF2
2835440	TCOF1
3990512	SASH3
2434031	HIST2H2BF
2458607	PYCR2
2909167	TDRD6
2900974	HLA-F
2974702	C6orf192
3367917	DCDC1
3687405	FAM57B
2950125	HLA-DQB2
2319340	SLC25A33
2368492	RPS29
3097580	C8orf22
3261419	HPS6
3351531	ARCN1
2565099	ASTL
2597867	IKZF2
2687979	KIAA1524
2352106	CTTNBP2NL
3957738	
2728938	LPHN3
4023274	MMGT1
2638824	CASR
3761127	CBX1
2647015	AGTR1
3015655	FBXO24
3326950	LDLRAD3
3187686	GSN
3818468	TNFSF9
2663396	IQSEC1
2819044	RASA1
2401251	HTR1D
3556323	SUPT16H
2622435	RBM6
2843619	HNRNPAB
3146723	SNX31
3646434	UBN1
2884578	CCNJL
2474977	FOSL2
3793888	ZNF407
3826656	ZNF429
2966496	MCHR2
3466206	TMCC3
2515933	ZAK
3048413	POLD2
3204061	ENHO
2720732	PACRGL
3335131	FRMD8
3613659	GOLGA6L2
2548699	CYP1B1
3023835	CPA2
3326938	
2532314	ALPI
2565082	ADRA2B
3302360	MMS19
3531736	NPAS3
3662808	GPR56
3654614	SULT1A1
2794454	GLRA3
3834837	MEGF8
3105749	ATP6V0D2
3982293	MAGEE1
2458580	LEFTY1
3335124	TIGD3
3269587	C10orf137
3843027	USP29
3974098	MID1IP1
3023825	C7orf45
3032017	NUB1
3089360	SLC39A14
3294159	P4HA1
2974671	C6orf192
3384270	PRCP
3818446	CRB3
3007438	POM121
3228621	SURF6
3482572	WASF3
3580876	PPP1R13B
2900940	MOG
3318731	DNHD1
3933131	C21orf129
3351498	TMEM25
2606026	HDAC4
4023242	CT45A5
2876361	PITX1
2491336	KCMF1
2745288	IL15
3212232	KIF27
2532294	ALPPL2
2925510	L3MBTL3
3728325	FLJ11710
2638789	CD86
3474372	PXN
3687363	DOC2A
3883971	C20orf24
3957699	PLA2G3
2892738	PRPF4B
2360257	IL6R
3924929	BAGE2
2655168	YEATS2
3408831	SSPN
3294142	PLA2G12B
3507134	CDX2
3777470	PTPRM
2892734	C6orf50
3343293	CCDC81
2540477	ROCK2
3638204	MFGE8
3990460	XPNPEP2
3589051	TMCO5A
2843579	RMND5B
3023803	
2327482	SNHG3-RCC1
2835386	SLC6A7
4006841	SLC9A7
3302328	EXOSC1
3318712	FXC1
3384248	FAM181B
3752888	ACCN1
2335671	ELAVL4
3277751	NUDT5
3376054	BSCL2
3662774	GPR114
2581430	STAM2
3130294	PURG
3490741	SUGT1
3695541	FHOD1
3867573	LHB
2810805	RAB3C
3048373	POLM
3015603	AGFG2
3023795	LOC100287552
3204019	C9orf25
3236786	PTER
3335089	DPF2
3400625	ADIPOR2
2696113	SLCO2A1
2827185	LMNB1
2532272	ALPP
2540464	FLJ33534
2573232	TMEM185B
3957679	SELM
3040175	PRPS1L1
3376046	LRRN4CL
3687342	HIRIP3
2900910	OR2H2
2696109	C3orf36
2737069	METAP1
3638188	HAPLN3
3523499	FGF14
2974635	VNN2
3048363	PGAM2
2401193	LUZP1
2450345	KIF14
3826601	ZNF493
2827177	C5orf48
3474344	RPLP0
3744680	PIK3R5
2794408	HPGD
2835368	CDX1
2843560	N4BP3
3998632	PNPLA4
3285926	ZNF37B
3113894	ZHX2
3228582	ABO
3351461	MLL
3883941	TGIF2
3146661	ANKRD46
3416996	MMP19
3089316	PIWIL2
3793827	CNDP1
2868131	ERAP1
3957666	SMTN
3982242	CXorf26
3449760	DENND5B
3580832	XRCC3
3138464	PDE7A
3220384	LPAR1
3031967	CHPF2
3335070	CDC42EP2
3646366	C16orf71
3662750	POLR2C
3761054	COPZ2
3212189	GKAP1
2425756	COL11A1
3203996	C9orf24
3457947	BAZ2A
3711899	TTC19
3818395	ALKBH7
3015579	C7orf51
3834778	MEGF8
2392985	FLJ42875
2409368	HYI
3695512	LRRC29
2958232	COL21A1
3376023	UBXN1
2622359	RBM6
2442134	TMCO1
3203990	KIAA1161
2319252	SPSB1
2384788	GALNT2
3343252	C11orf73
2827156	PHAX
3605395	ADAMTSL3
2565011	GPAT2
3548050	PRO1768
3867538	GYS1
2769810	KDR
2974610	VNN3
2458513	TMEM63A
3416977	ORMDL2
3883921	MYL9
2343823	LPHN2
3310479	NSMCE4A
2360206	ATP8B2
3851150	ZNF433
3916686	C21orf118
3646349	NUDT16L1
3687308	KCTD13
2810764	GAPT
2704267	GOLIM4
3318666	SMPD1
3400586	WNT5B
3761034	PRR15L
2548617	CDC42EP3
3965833	SBF1
2655113	KLHL24
3818376	CLPP
2638728	SLC15A2
2491271	TMSB10
3441542	ANO2
3670918	PLCG2
3924869	TPTE
3089285	POLR3D
2622340	C3orf54
2745220	ZNF330
3130244	TEX15
3662723	COQ9
3974019	TSPAN7
3482498	CDK8
3015553	MEPCE
3228545	OBP2B
2409344	MED8
2974592	VNN1
3375999	C11orf48
2663295	TMEM40
3466110	CCDC41
3670910	
2614142	NR1D2
3711869	ADORA2B
2450300	ZNF281
3629948	MEGF11
2327418	MED18
2360186	AQP10
3326842	TRIM44
3203962	KIF24
2319225	H6PD
3187577	CEP110
2417528	DEPDC1
3834744	TMEM145
2442103	ALDH9A1
3441527	FLJ44874
3580791	BAG5
3375990	INTS5
3662710	CCL17
3335029	POLA2
2794356	FBXO8
2605939	FLJ43879
2392945	FLJ42875
3359601	OSBPL5
3703665	ZCCHC14
3023729	KLHDC10
3064689	MYL10
2524016	PARD3B
2974576	TAAR1
3318639	CCKBR
3416943	GDF11
3933039	TMPRSS2
3212143	UBQLN1
3425134	TMTC3
3826542	ZNF738
3138414	ARMC1
3687277	SEZ6L2
3367788	DCDC5
3744620	MFSD6L
3834732	PRR19
2892652	FAM50B
3228523	GBGT1
3326826	FJX1
2949993	BTNL2
3662696	CX3CL1
2614120	RPL15
2696040	RAB6B
2974566	TAAR2
3990374	OCRL
3867493	TULP2
2581349	CACNB4
2376548	MFSD4
3449700	FAM60A
3605348	SH3GL3
2835300	SLC26A2
3457891	GLS2
3892067	CDH4
2966371	CCNC
3130211	PPP2CB
3343202	EED
3580769	CKB
2712417	TNK2
2876257	SAR1B
3302240	RRP12
3621728	FRMD5
3793760	CNDP2
2687840	IFT57
2900832	OR2H1
2327391	SESN2
3335007	SLC22A20
3490655	CKAP2
3662687	CCL22
3720031	FLJ43826
3015519	PILRA
3179359	CENPP
3203935	KIF24
2360158	HAX1
2409310	ELOVL1
3277662	UPF2
3408733	RASSF8
2843485	RPL19
2417500	RPE65
3687260	CDIPT
2909020	ENPP4
2958172	BMP5
3695450	EXOC3L
3351385	MLL
3416921	RDH5
3965784	MAPK11
2941784	NEDD9
3801943	ZNF521
3302229	FRAT2
3498837	PCCA
3810133	ALPK2
3957589	MORC2
3425108	C12orf29
3720020	
2638676	EAF2
2949971	C6orf10
3973970	OTC
3457872	MIP
2556752	SPRED2
2327375	ATPIF1
3375951	GANAB
2974542	TAAR5
3310413	ATE1
3416909	BLOC1S1
3744589	CCDC42
3760973	SP6
3392332	CADM1
2663244	RAF1
2868044	PCSK1
2900812	OR12D2
2982730	LPA
3695433	TRADD
3040073	SNX13
3826504	ZNF431
2483016	CCDC104
2720584	SLIT2
3031880	AGAP3
3261255	DPCD
2515783	RAPGEF4
3736390	PGS1
3597125	TLN2
3646277	MGRN1
3146565	RNF19A
2351940	DDX20
2818884	NBPF22P
3318595	C11orf42
3867458	PLEKHA4
2384705	URB2
3687232	C16orf54
3695424	B3GNT9
3851072	ACP5
3105600	CA2
3351359	ATP5L
3375935	B3GAT3
3416895	METTL7B
3089215	BMP1
2671422	ZNF445
3064638	RABL5
3318589	OR52W1
3760957	SCRN2
2941757	ERVFRDE1
3621692	MFAP1
2704188	PDCD10
2409275	C1orf210
3507003	LNX2
3662650	ARL2BP
3875642	PLCB1
3097401	FLJ46365
2573112	SCTR
3965751	MAPK12
3842869	ZNF71
2876213	CDKN2AIPNL
2425652	OLFM3
3474228	RAB35
3638068	DET1
3867443	HSD17B14
3834674	CIC
3318577	OR56B4
3760945	MRPL10
2827057	GRAMD3
3130161	GSR
3851055	ELOF1
3924783	PRMT2
3228463	RALGDS
3293998	CBARA1
3703598	FBXO31
3105581	CA3
3719980	LASP1
3302187	ARHGAP19
3883819	DLGAP4
2327338	XKR8
3334954	CAPN1
3359529	CARS
3089192	SFTPC
2474791	BRE
2614054	UBE2E1
2638630	FBXO40
3572517	TGFB3
2958117	HMGCLL1
3048227	URGCP
2646818	ZIC1
3302177	ARHGAP19
3531553	AKAP6
3457824	TIMELESS
3638048	MRPL46
2491168	DNAH6
3916576	GABPA
2933536	TULP4
2319135	CA6
2622239	RNF123
2761503	
3056414	RFC2
2540317	PDIA6
3498780	ZIC2
3818268	ACSBG2
3834651	ZNF526
3719962	PSMB3
2966298	USP45
3318553	OR56A3
2941721	ELOVL2
2442008	RXRG
3416856	OR6C2
3842839	ZNF470
3867415	BCAT2
3982103	UPRT
3375894	EML3
3416852	OR6C76
3605268	TM6SF1
3662612	RSPRY1
2548500	PRKD3
3048212	MRPS24
2360083	UBAP2L
3351315	UBE4A
3728147	MSI2
3031827	SLC4A2
3646226	LOC100129318
2933522	GTF2H5
3015442	PILRB
3318543	OR52E5
2704143	WDR49
3064591	FIS1
3203855	DCAF12
2327310	SMPDL3B
2532110	DIS3L2
2900750	OR2J3
2835213	PPARGC1B
2949901	NOTCH4
3539724	SYNE2
3851020	ECSIT
3154700	ZFAT
3293963	DNAJB12
3883787	C20orf4
2376457	CDK18
3711752	TBC1D26
3867400	FUT1
3334919	MRPL49
3908358	SULF2
3752709	MYO1D
2695941	TOPBP1
2974469	STX7
2409220	EBNA1BP2
3351300	CD3G
3973891	SYTL5
3416834	OR6C3
3457794	APOF
3965697	HDAC10
3130113	GTF2E2
2351872	RAP1A
3318527	OR52E4
3695359	FAM96B
2474751	MRPL33
2859775	SGTB
3416830	OR6C1
3760894	OSBPL7
3064574	CLDN15
3269373	ZRANB1
2949885	GPSM3
2515707	PDK1
2556667	RAB1A
2687739	CD47
2401018	WNT4
2466554	TPO
2941690	GCM2
3367673	MPPED2
3506936	MTIF3
3031800	ACCN3
3449591	OVOS2
3621623	ELL3
3646199	HMOX2
2654967	B3GNT5
4047607	BTNL8
3375862	MTA2
3523318	NALCN
3015414	SPDYE3
3318517	OR52N2
3932917	PLAC4
3670772	CMIP
2622196	APEH
3089140	FAM160B2
2327283	C1orf38
3629811	DENND4A
2704114	SERPINI2
2876146	CDKL3
3826417	ZNF430
3351280	CD3E
3695343	RRAD
3777263	ARHGAP28
3916527	JAM2
2351854	C1orf162
2417390	WLS
3850990	ZNF653
3867374	IZUMO1
3957486	DUSP18
3261165	BTRC
3359469	NAP1L4
3572461	C14orf1
2966253	SFRS18
3998444	HDHD1A
2548459	CEBPZ
2745067	ELMOD2
3842794	ZFP28
3212008	FRMD3
3834599	ZNF574
2507495	UBXN4
2982630	LPAL2
3359461	PHLDA2
3515109	PCDH8
3318500	OR52N4
3334884	TM7SF2
2949859	PBX2
3015395	PVRIG
2458338	ENAH
3736290	BIRC5
2523874	ICOS
3105506	CA13
3728097	AKAP1
3375840	TUT1
3703520	FBXO31
2532064	COPS7B
3318495	OR56B1
2802398	TRIO
2835166	ARHGEF37
4023006	ZNF75D
3400413	ERC1
3064541	PLOD3
2327259	PPP1R8
3564250	TRIM9
3621594	CATSPER2P1
2663130	TIMP4
3359448	SLC22A18AS
3457752	STAT2
2573016	C1QL2
2966232	COQ3
3531479	ARHGAP5
3146455	RGS22
2859734	TRIM23
2736853	RAP1GDS1
3228373	TSC1
2441940	LMX1A
3646164	DNAJA3
3711700	ZNF286A
3941076	CRYBA4
3220180	TXNDC8
3343059	CCDC83
3695315	CDH16
2417362	DIRAS3
3867346	RASIP1
2474706	SLC4A1AP
3662545	CPNE2
3818193	CAPS
2491089	DNAH6
3269328	ZRANB1
3515088	LECT1
3842768	ZNF471
3850960	ELAVL3
2564816	ANKRD36B
3744463	MYH10
2523855	CTLA4
3973839	CYBB
3089102	EPB49
2884301	IL12B
2974413	MOXD1
3023565	NRF1
3646156	VASN
3719883	MLLT6
3031754	ABCB8
2351817	ATP5F1
2622153	BSN
3359432	CDKN1C
3490504	ALG11
2368198	CACYBP
2949830	AGER
3048134	C7orf44
3416773	OR9K2
3670725	GAN
3957445	PES1
3842755	LOC100288114
3924674	DIP2A
3089090	FGF17
3629761	C15orf44
3146433	COX6C
3400384	HSN2
2941632	MAK
3056320	WBSCR27
3293887	ASCC1
3334847	C11orf2
3965631	TUBGCP6
3072703	KLF14
3867326	MAMSTR
3408573	LYRM5
3900091	RALGAPA2
3105467	E2F5
3236538	RPP38
4022970	CXorf48
2359993	CREB3L4
2474681	GPN1
2376376	TMCC2
3474104	CIT
2851511	CDH9
2532021	PTMA
2605749	PER2
3957429	GAL3ST1
2925237	LAMA2
3064501	MOGAT3
2368180	GPR52
3793588	C18orf55
2704052	ZBBX
4031156	RPS4Y2
2327219	STX12
2384562	RAB4A
3564210	PYGL
2540210	NOL10
2548402	EIF2AK2
2458289	LBR
3850929	CCDC151
2966193	C6orf168
2597552	ERBB4
3195568	CACNA1B
3334831	ZFPL1
3949229	TBC1D22A
3670700	BCMO1
2712236	MUC4
2351787	C1orf88
3318443	TRIM22
3326635	CD44
2515627	ITGA6
2663083	C3orf31
3973803	XK
3883690	EPB41L1
3015338	STAG3
2622121	DAG1
2949801	AGPAT1
3203753	UBAP2
3302056	SLIT1
3736232	SYNGR2
2605735	HES6
4014759	NAP1L3
3646118	GLIS2
2491046	FUNDC2P2
3728037	SCPEP1
3416740	OR6C74
3695268	NAE1
3842724	ZNF583
3056292	CLDN3
3064484	C7orf52
3752611	C17orf75
3482274	ATP8A2
2499234	CCDC138
3211938	RASEF
2867873	ELL2
3269280	FAM175B
3343008	TMEM126A
3351200	TMPRSS4
3457696	PAN2
4031136	EIF1AY
3031711	NOS3
3818142	NRTN
3416733	NEUROD4
3277468	USP6NL
3334812	SAC3D1
3367580	KCNA4
3138204	CYP7B1
2474651	ZNF512
3613338	NIPA1
3744410	KRBA2
3236505	OLAH
2523801	CD28
2917017	GJA10
3089049	NPM2
3834519	ARHGEF1
3867287	NTN5
3105430	LRRCC1
2327188	FAM76A
2744980	SCOC
2351763	CHIA
2843283	B4GALT7
2859667	CENPK
3941010	SRRD
2409104	SLC2A1
3293840	SPOCK2
2933392	SYNJ2
2531983	C2orf57
2622095	TCTA
2876046	PPP2CA
3064462	VGF
2474637	C2orf16
4022925	FAM127B
3670668	ATMIN
3736204	C17orf99
2949772	PRRT1
3080843	PAXIP1
3768969	ABCA5
3056264	ABHD11
3973768	LANCL3
3261063	TLX1
3342983	TMEM126B
2654855	ATP11B
3981959	SLC16A2
3834502	CD79A
4047493	PCDH18
3457667	CNPY2
3695235	CCDC79
2638467	GTF2E1
2769539	CHIC2
3015299	MBLAC1
3424898	NTS
3629698	DPP8
3826306	ZNF85
3490433	CCDC70
3515009	VPS36
3441280	AKAP3
3867264	CA11
3940992	ASPHD2
2949760	FKBPL
3334783	SNX15
3351166	IL10RA
3416702	MUCL1
3957374	SEC14L4
2663038	C3orf31
3261053	
2540157	ODC1
2867836	GLRX
2982524	SLC22A2
3023483	FAM40B
2974330	CTGF
3408505	LRMP
3744377	SLC25A35
3940985	
2417272	GNG12
2613880	UBE2E2
2884216	RNF145
3097208	UBE2V2
3375735	AHNAK
3228279	C9orf98
3318390	TRIM6-TRIM34
3072630	TSGA13
3883637	C20orf152
3572340	TMED10
3613300	NIPA2
2507380	R3HDM1
3842675	ZNF542
2777714	SNCA
2556529	SERTAD2
3703408	MTHFSD
3318383	OR52B6
3867247	DBP
2622063	STGC3
3285614	ZNF25
2679406	CADPS
2409069	CCDC23
2572909	EN1
2736749	COX7A2
3662444	NLRC5
3015276	CNPY4
2376299	CNTN2
3482219	NUPL1
3818091	TMEM146
3850859	RGL3
2589291	TTN
2876011	SKP1
3981931	ZCCHC13
2605674	ILKAP
3949162	GRAMD4
2941546	C6orf218
2761321	BOD1L
2892393	BPHL
2769512	RPL21P44
4006504	CXorf36
2425447	DPH5
3670631	CENPN
4047460	AMBN
3736162	TMC8
2474594	GCKR
3031650	ABP1
3056226	STX1A
3834465	RPS19
3236448	SUV39H2
3965536	MLC1
3695199	DYNC1LI2
3875423	BMP2
2654815	ATP11B
3596894	C2CD4A
3334749	PPP2R5B
3498589	CLYBL
3924573	PCNT
3957341	SEC14L3
3375708	SCGB1D4
3818076	RPL36
2605660	C2orf19
3129948	TMEM66
4031068	CYorf15B
3392091	FAM55D
3531355	NUBPL
2794075	HAND2
2392666	MMEL1
3727962	DGKE
2810458	GPBP1
2908762	RUNX2
2916952	CASP8AP2
2343511	IFI44
3867223	RPL18
3088983	XPO7
3121751	CSMD1
2499158	RANBP2
3039830	AGR3
3523156	TMTC4
3629652	IGDCC4
3654227	IL21R
2712147	PPP1R2
2933331	SNX9
3056211	DNAJC30
3318354	OR52D1
3580498	CDC42BPB
3859026	PEPD
3261009	KAZALD1
3662417	CETP
2679377	FEZF2
2859601	ADAMTS6
3203665	PTENP1
3850832	TMEM205
3244622	ALOX5
3457614	CS
2359885	SLC27A3
3318349	OR51I2
2835021	PCYOX1L
3326540	PDHX
2867788	SPATA9
3416651	PDE1B
2466379	LOC100128185
2622026	CCDC36
2900554	GPX5
2843209	PRR7
3015241	AP4M1
2474568	KRTCAP3
3031624	TMEM176A
2351687	CHI3L2
3834439	DMRTC2
2589255	FKBP7
3318342	OR51Q1
2433605	FLJ39739
2761285	BOD1L
3744324	C17orf68
2531908	B3GNT7
3293762	PSAP
3850817	RAB3D
3097152	MCM4
3441215	C12orf4
3465791	UBE2N
3818047	HSD11B1L
3392062	FAM55A
2835006	GRPEL2
2966078	FBXL4
3973692	PRRG1
3867195	FAM83E
3637818	NTRK3
3260985	SFXN3
3318329	OR51M1
2425400	EXTL2
3727928	NOG
3572278	NEK9
2622006	KLHDC8B
3695157	CMTM4
3908149	ZMYND8
2892341	RIPK1
3203636	SUGT1P1
3662387	HERPUD1
3506738	USP12
3588658	C15orf41
2548274	STRN
3899954	CRNKL1
2875954	VDAC1
2343473	IFI44L
3858993	CEBPA
4022833	MOSPD1
3285552	TLK2
3318320	OR51B6
3547696	TTC8
3646000	DNASE1
3768880	ABCA10
3007024	WBSCR17
3015216	COPS6
3039791	AGR2
3523118	A2LD1
2859565	ADAMTS6
2409004	LEPRE1
3392044	C11orf71
3400236	B4GALNT3
3744300	C17orf44
2662956	VGLL4
3236395	HSPA14
3539499	RHOJ
2761259	NKX3-2
3629610	IGDCC3
3621417	PPIP5K1
2523689	ABI2
3949097	TRMU
3064361	ACHE
3564071	NIN
3572263	ACYP1
2777639	GPRIN3
3998247	NLGN4X
3441190	FGF6
3924518	MCM3APAS
3834405	CEACAM3
3940901	SEZ6L
2941476	TFAP2A
3359267	TRPM5
3056163	MLXIPL
2408994	CLDN19
3809826	ATP8B1
3072546	TSGA14
2597409	LANCL1
3064353	UFSP1
3375648	FTH1
3654175	IL4R
2474527	NRBP1
3891743	LOC284757
3228191	DDX31
3842590	GALP
2589214	PRKRA
2703902	BCHE
3260957	LZTS2
3293724	C10orf54
3883547	PHF20
2810395	C5orf35
2843163	GRK6
3047963	PSMA2
3301914	PIK3AP1
2564634	ZNF514
2400793	HSPG2
2875929	C5orf15
3449368	CAPRIN2
3023384	AHCYL2
3359255	
3736087	TNRC6C
2417174	SERBP1
3719702	MRPL45
3883542	
2794006	SCRG1
3801621	OSBPL1A
2695701	NPHP3
3031573	GIMAP5
2384401	RHOU
3424785	ALX1
2900497	ZKSCAN3
3047953	C7orf25
2351632	CEPT1
3441168	FGF23
4006416	FUNDC1
2515471	DLX1
3457549	ANKRD52
2597389	MYL1
2834957	AFAP1L1
3957260	SF3A1
3572235	MLH3
3834379	CEACAM6
3891723	C20orf197
3555850	OR5AU1
3015178	ZSCAN21
2359817	INTS3
3260937	C10orf2
2392584	TNFRSF14
2581000	NEB
3195400	EHMT1
3744263	AURKB
3965447	IL17REL
3498502	TM9SF2
2327045	GPR3
3031556	GIMAP2
3334659	SLC22A12
3695107	TK2
2679299	ID2B
3056131	TBL2
2449922	ATP6V1G3
3916290	FLJ42200
2736642	PDHA2
3416577	NCKAP1L
3482112	PABPC3
3817984	SAFB
2728448	POLR2B
3514879	THSD1P1
3629567	PARP16
3949055	GTSE1
3359230	C11orf21
3400190	CCDC77
3744254	C17orf59
3842558	ZNF444
3203582	NOL6
3326461	EHF
3662333	SLC12A3
2621949	NDUFAF3
2671101	ANO10
4022781	FAM122B
3375612	RAB3IL1
2408955	TMSB4X
3244539	ZNF22
3564027	SAV1
3645947	CLUAP1
2482683	RPL23AP32
2720251	NCAPG
2843131	SLC34A1
2343418	PTGFR
3318266	OR52J3
3359224	ASCL2
2957816	KLHL31
3031544	GIMAP1
2384375	DUSP5P
2564599	MRPS5
3105271	RALYL
2949622	TNXB
3023350	SMO
3752437	UTP6
2892277	NQO2
3457523	RNF41
3695091	FLJ27243
2523635	CYP20A1
3039731	ANKMY2
3572209	PGF
3760625	CDC27
3203569	AQP3
3113456	MTBP
2474479	SNX17
3318253	OR51L1
2499053	LIMS1
2867693	TTC37
2982381	TCP1
3031533	GIMAP4
3498476	LOC100132099
2974188	MED23
3056108	BCL7B
3015147	ZKSCAN1
3334633	SLC22A11
3555817	ZNF219
3670505	DYNLRB2
2376168	NFASC
3318248	OR51A7
3752424	C17orf79
3957224	TBC1D10A
2712040	ACAP2
3621351	STRC
2540007	CYS1
2859494	SFRS12IP1
2892262	DKFZP686I15217
3744229	TMEM107
3834341	CEACAM5
3850725	DOCK6
2900453	PGBD1
3064293	EPHB4
2359780	NPR1
3318244	OR51T1
2597347	ACADL
3195363	ARRDC1
2458082	WDR26
2408929	ZMYND12
3301857	TM9SF3
3514849	NEK3
2695648	ACAD11
3260895	SEMA4G
3318239	OR51F2
3654111	JMJD5
2793951	HMGB2
3375582	FADS3
3154398	ST3GAL1
3531229	AP4S1
2621917	WDR6
3031517	GIMAP7
2703836	SLITRK3
2777564	FAM13A
2367963	RABGAP1L
3858907	SLC7A10
2580955	NMI
3547610	ZC3H14
3310041	FGFR2
3629529	CILP
3744217	VAMP2
3949017	TTC38
2916825	ANKRD6
3449304	IPO8
3506648	GPR12
2728408	REST
3768791	ABCA6
3957207	GATSL3
3023318	TSPAN33
2818517	VCAN
2925013	C6orf58
2351572	CD53
2359764	SNAPIN
3867092	KDELR1
3908052	TP53RK
2949588	DOM3Z
2843091	RGS14
3252690	C10orf11
2326993	SYTL1
3965393	ALG12
2392528	PANK4
3891664	CDH26
3195344	MRPL41
2580943	RBM43
2400718	USP48
3645901	NAT15
3817933	ZNRF4
3334604	LOC439914
3359180	TH
2548172	FEZ2
3490251	WDFY2
3416522	COPZ1
2515402	MAP1D
2851274	CDH10
3269065	LHPP
2507209	CCNT2
3244488	RASSF4
3842504	NLRP5
3924424	COL6A2
3178952	SYK
2417095	SLC35D1
2900423	ZNF187
3580357	ANKRD9
2335172	FOXD2
3572164	RPS6KL1
3654084	C16orf82
3957188	OSM
3203524	AQP7
3359171	INS
2531779	ARMC9
2539970	UNQ5830
2769346	LNX1
2949570	ZBTB12
3424705	LRRIQ1
3228097	TTF1
3326400	CAT
2761151	RAB28
3023295	MAP2K2
2474430	TRIM54
3891643	C20orf177
4022714	PLAC1
3375545	FADS1
3645881	ZNF174
3662265	NUP93
3867065	TMEM143
2621881	P4HTM
2335160	FOXE3
2359736	C1orf77
2671032	C3orf39
2933175	ZDHHC14
3039671	SOSTDC1
3629494	CLPX
4006326	EFHC2
2720181	MED28
3514804	NEK5
3850676	KANK2
3973556	CXorf59
3072435	TMEM209
3842481	NLRP8
3883441	SPAG4
3457455	SMARCC2
2834863	ABLIM3
2982319	SOD2
3023279	TPI1P2
3219885	PTPN3
3056044	BAZ1B
3334571	RPS6KA4
3727787	ANKFN1
2326954	TMEM222
3318186	MMP26
3367338	KIF18A
3875242	CRLS1
3031466	GIMAP8
2474409	DNAJC5G
2515369	HAT1
3301800	TLL2
3760552	RPRML
2564520	ANKRD20B
2605480	RAB17
3957160	LIF
3662247	MT1X
3981735	NCRNA00183
2343334	GIPC2
3064230	GIGYF1
2507173	ACMSD
3850660	SPC24
3858852	RHPN2
3416483	HNRNPA1
3629475	PDCD7
4022690	MGC16121
2458017	NVL
3482017	RNF17
2498977	GCC2
3162529	C9orf150
3195296	SSNA1
3580319	CINP
3826079	ZNF93
3359134	IGF2
3375518	C11orf10
2744734	MGST2
3260829	FAM178A
3318173	OR51E1
2335132	CMPK1
3621276	PPIP5K1
3662236	MT1IP
2908572	CDC5L
3531163	COCH
3645850	OR2C1
3203482	BAG1
2597273	C2orf67
3948953	PPARA
2433432	GJA5
3555736	NDRG2
3842456	NLRP4
3867032	CCDC114
2408855	FOXJ3
3301782	OPALIN
3318166	OR51D1
3744150	PER1
2818454	XRCC4
2711957	C3orf21
2367892	ZBTB37
3801492	ANKRD29
2523540	NBEAL1
3924372	COL6A1
2900372	ZNF193
2949524	EHMT2
3907987	SLC13A3
3563922	MAP4K5
3359121	IGF2
3834257	CEACAM21
2720145	LAP3
2318736	PARK7
2400655	RAP1GAP
3940751	MYO18B
2777487	FAM13A
2556302	PELI1
3023246	IRF5
3154317	NDRG1
2384268	HIST3H2BB
3645836	ZNF75A
3064204	ACTL6B
2359691	S100A7A
3473802	TAOK3
2892170	WRNIP1
3318153	OR52I2
3375496	DKFZP434K028
3948936	
3113352	COL14A1
4006280	NDP
3809671	NARS
2498951	SULT1C4
2703750	SI
2457988	ZNF706
2957700	GCLC
2621827	ARIH2
3129731	DUSP4
3481986	RNF17
3735938	
3965314	BRD1
3973505	CXorf22
2326912	WDTC1
2408832	GUCA2A
2531712	PSMD1
2990464	ARL4A
3015040	CYP3A43
3744127	HES7
3768703	ABCA9
2670975	CYP8B1
3055999	NSUN5
2982270	FLJ27255
3318141	OR52M1
2425212	DBT
3350908	CEP164
3703164	COX4NB
3875195	MCM8
2859387	HTR1A
2343289	DNAJB4
3465593	EEA1
3662201	MT1H
3826041	ZNF253
2417016	WDR78
3318136	OR52K1
3645816	ZNF75A
3146103	STK3
3334518	CCDC88B
3883382	ERGIC3
