REPORTER_ID	GENE_SYMBOL
8049839	2-Sep
8049840	2-Sep
8049841	2-Sep
8049842	2-Sep
8049843	2-Sep
8049844	2-Sep
8049845	2-Sep
8049846	2-Sep
8049848	FARP2
8049849	FARP2
8049850	FARP2
8049851	FARP2
8049852	FARP2
8049853	FARP2
8049854	FARP2
8049855	FARP2
8049856	FARP2
8049857	FARP2
8049858	FARP2
8049859	FARP2
8049860	FARP2
8049861	FARP2
8049862	FARP2
8049863	FARP2
8049864	FARP2
8049865	FARP2
8049866	FARP2
8049869	FARP2
8049871	FARP2
8049872	FARP2
8049874	FARP2
8049875	FARP2
8049877	BOK
8049878	BOK
8049879	BOK
8049880	BOK
8049882	BOK
8049883	BOK
8049884	BOK
8049889	ATG4B
8049890	ATG4B
8049891	ATG4B
8049892	ATG4B
8049893	ATG4B
8049894	ATG4B
8049895	ATG4B
8049896	ATG4B
8049897	ATG4B
8049898	ATG4B
8049899	ATG4B
8049900	ATG4B
8049901	ATG4B
8049902	ATG4B
8049903	ATG4B
8049904	ATG4B
8049905	ATG4B
8049908	ING5
8049909	ING5
8049911	ING5
8049912	ING5
8049914	ING5
8049916	ING5
8049917	ING5
8049920	D2HGDH
8049921	D2HGDH
8049922	D2HGDH
8049923	D2HGDH
8049924	D2HGDH
8049925	D2HGDH
8049926	D2HGDH
8049927	D2HGDH
8049928	D2HGDH
8049929	D2HGDH
8049930	D2HGDH
8049931	D2HGDH
8049932	D2HGDH
8049933	D2HGDH
8049936	GAL3ST2
8049937	GAL3ST2
8049938	GAL3ST2
8049939	GAL3ST2
8049940	GAL3ST2
8049941	GAL3ST2
8049943	NEU4
8049944	NEU4
8049945	NEU4
8049946	NEU4
8049947	NEU4
8049948	NEU4
8049949	NEU4
8049951	LOC100131763
8049953	CXXC11
8049954	CXXC11
8049956	CXXC11
8049958	FLJ38379
8049962	
8049964	LINC00266-1
8049966	FAM110C
8049967	FAM110C
8049968	FAM110C
8049970	SH3YL1
8049971	SH3YL1
8049972	SH3YL1
8049973	SH3YL1
8049974	SH3YL1
8049975	SH3YL1
8049976	SH3YL1
8049978	SH3YL1
8049979	SH3YL1
8049980	SH3YL1
8049981	SH3YL1
8049982	SH3YL1
8049984	SH3YL1
8049986	SH3YL1
8049991	FAM150B
8049992	FAM150B
8049993	FAM150B
8049994	FAM150B
8049996	FAM150B
8049997	FAM150B
8050005	TMEM18
8050006	TMEM18
8050015	PXDN
8050016	PXDN
8050047	MYT1L
8050061	TSSC1
8050062	TSSC1
8050063	TSSC1
8050064	TSSC1
8050065	TSSC1
8050066	TSSC1
8050067	TSSC1
8050068	TSSC1
8050069	TSSC1
8050070	TSSC1
8050078	ADI1
8050081	RNASEH1
8050082	RNASEH1
8050083	RNASEH1
8050084	RNASEH1
8050085	RNASEH1
8050086	RNASEH1
8050087	RNASEH1
8050088	RNASEH1
8050090	TMSB4XP2
8050091	TMSB4XP2
8050094	
8050096	
8050097	
8050098	LINC00487
8050099	LINC00487
8050104	CMPK2
8050106	CMPK2
8050107	CMPK2
8050108	CMPK2
8050109	CMPK2
8050110	CMPK2
8050116	LINC00299
8050118	LINC00299
8050119	LINC00299
8050120	LINC00299
8050121	
8050122	LINC00299
8050123	LINC00299
8050124	
8050125	
8050126	LINC00299
8050127	LINC00299
8050154	KIDINS220
8050155	KIDINS220
8050161	MBOAT2
8050162	MBOAT2
8050163	MBOAT2
8050164	MBOAT2
8050165	MBOAT2
8050166	MBOAT2
8050167	MBOAT2
8050168	MBOAT2
8050169	MBOAT2
8050170	MBOAT2
8050171	MBOAT2
8050172	MBOAT2
8050173	MBOAT2
8050174	MBOAT2
8050175	MBOAT2
8050177	ITGB1BP1
8050178	ITGB1BP1
8050179	ITGB1BP1
8050180	ITGB1BP1
8050181	ITGB1BP1
8050182	ITGB1BP1
8050183	ITGB1BP1
8050184	ITGB1BP1
8050185	ITGB1BP1
8050186	ITGB1BP1
8050187	ITGB1BP1
8050189	ITGB1BP1
8050191	ADAM17
8050192	ADAM17
8050193	ADAM17
8050194	ADAM17
8050195	ADAM17
8050196	ADAM17
8050197	ADAM17
8050198	ADAM17
8050199	ADAM17
8050200	ADAM17
8050201	ADAM17
8050202	ADAM17
8050203	ADAM17
8050204	ADAM17
8050205	ADAM17
8050208	ADAM17
8050209	ADAM17
8050210	ADAM17
8050211	ADAM17
8050212	ADAM17
8050214	
8050216	YWHAQ
8050217	YWHAQ
8050218	YWHAQ
8050219	YWHAQ
8050220	YWHAQ
8050221	YWHAQ
8050222	YWHAQ
8050228	LOC400943
8050229	LOC400943
8050231	LOC400943
8050234	CYS1
8050235	CYS1
8050237	
8050239	
8050241	ODC1
8050242	ODC1
8050243	ODC1
8050244	ODC1
8050245	ODC1
8050246	ODC1
8050247	ODC1
8050248	ODC1
8050249	ODC1
8050250	ODC1
8050251	ODC1
8050266	NOL10
8050279	PDIA6
8050280	PDIA6
8050281	PDIA6
8050282	PDIA6
8050283	PDIA6
8050284	PDIA6
8050285	PDIA6
8050286	PDIA6
8050287	PDIA6
8050288	PDIA6
8050289	PDIA6
8050290	PDIA6
8050291	PDIA6
8050292	PDIA6
8050299	FLJ33534
8050300	FLJ33534
8050301	FLJ33534
8050304	ROCK2
8050305	ROCK2
8050306	ROCK2
8050307	ROCK2
8050308	ROCK2
8050309	ROCK2
8050310	ROCK2
8050312	ROCK2
8050313	ROCK2
8050314	ROCK2
8050315	ROCK2
8050316	ROCK2
8050317	ROCK2
8050318	ROCK2
8050319	ROCK2
8050320	ROCK2
8050321	ROCK2
8050322	ROCK2
8050323	ROCK2
8050324	ROCK2
8050325	ROCK2
8050326	ROCK2
8050327	ROCK2
8050328	ROCK2
8050329	ROCK2
8050330	ROCK2
8050331	ROCK2
8050332	ROCK2
8050333	ROCK2
8050335	ROCK2
8050337	E2F6
8050338	E2F6
8050339	E2F6
8050340	E2F6
8050341	E2F6
8050342	E2F6
8050343	E2F6
8050344	E2F6
8050345	E2F6
8050346	E2F6
8050347	E2F6
8050348	E2F6
8050349	E2F6
8050353	NTSR2
8050354	NTSR2
8050355	NTSR2
8050356	NTSR2
8050357	NTSR2
8050358	NTSR2
8050359	NTSR2
8050360	NTSR2
8050366	
8050369	NBAS
8050370	NBAS
8050371	NBAS
8050373	NBAS
8050374	NBAS
8050375	NBAS
8050376	NBAS
8050377	NBAS
8050378	NBAS
8050379	NBAS
8050380	NBAS
8050381	NBAS
8050382	NBAS
8050383	NBAS
8050384	NBAS
8050385	NBAS
8050386	NBAS
8050387	NBAS
8050388	NBAS
8050389	NBAS
8050390	NBAS
8050391	NBAS
8050392	NBAS
8050393	NBAS
8050394	NBAS
8050395	NBAS
8050396	NBAS
8050397	NBAS
8050398	NBAS
8050399	NBAS
8050400	NBAS
8050401	NBAS
8050402	NBAS
8050403	NBAS
8050404	NBAS
8050405	NBAS
8050406	NBAS
8050407	NBAS
8050408	NBAS
8050409	NBAS
8050410	NBAS
8050411	NBAS
8050412	NBAS
8050413	NBAS
8050414	NBAS
8050415	NBAS
8050416	NBAS
8050417	NBAS
8050418	NBAS
8050419	NBAS
8050420	NBAS
8050422	NBAS
8050424	MYCNOS
8050426	
8050429	FAM49A
8050430	FAM49A
8050431	FAM49A
8050432	FAM49A
8050433	FAM49A
8050434	FAM49A
8050435	FAM49A
8050436	FAM49A
8050437	FAM49A
8050438	FAM49A
8050439	FAM49A
8050440	FAM49A
8050442	
8050445	SMC6
8050446	SMC6
8050447	SMC6
8050448	SMC6
8050449	SMC6
8050450	SMC6
8050451	SMC6
8050452	SMC6
8050453	SMC6
8050454	SMC6
8050455	SMC6
8050456	SMC6
8050457	SMC6
8050458	SMC6
8050459	SMC6
8050460	SMC6
8050461	SMC6
8050462	SMC6
8050463	SMC6
8050464	SMC6
8050465	SMC6
8050466	SMC6
8050467	SMC6
8050468	SMC6
8050469	SMC6
8050470	SMC6
8050471	SMC6
8050473	
8050475	RDH14
8050476	RDH14
8050477	RDH14
8050478	RDH14
8050479	RDH14
8050481	NT5C1B
8050482	NT5C1B
8050483	NT5C1B
8050484	NT5C1B
8050485	NT5C1B
8050486	NT5C1B-RDH14
8050487	NT5C1B
8050488	NT5C1B
8050489	NT5C1B
8050490	NT5C1B-RDH14
8050491	NT5C1B-RDH14
8050492	NT5C1B-RDH14
8050493	NT5C1B-RDH14
8050494	NT5C1B-RDH14
8050498	OSR1
8050499	OSR1
8050500	OSR1
8050502	OSR1
8050504	TTC32
8050505	TTC32
8050506	TTC32
8050508	WDR35
8050509	WDR35
8050510	WDR35
8050511	WDR35
8050512	WDR35
8050514	WDR35
8050515	WDR35
8050516	WDR35
8050517	WDR35
8050518	WDR35
8050519	WDR35
8050520	WDR35
8050521	WDR35
8050522	WDR35
8050523	WDR35
8050524	WDR35
8050525	WDR35
8050526	WDR35
8050527	WDR35
8050528	WDR35
8050529	WDR35
8050530	WDR35
8050531	WDR35
8050532	WDR35
8050533	WDR35
8050534	WDR35
8050535	WDR35
8050536	WDR35
8050539	MATN3
8050540	MATN3
8050541	MATN3
8050542	MATN3
8050543	MATN3
8050544	MATN3
8050546	MATN3
8050547	MATN3
8050549	LAPTM4A
8050550	LAPTM4A
8050551	LAPTM4A
8050552	LAPTM4A
8050553	LAPTM4A
8050555	LAPTM4A
8050556	LAPTM4A
8050558	SDC1
8050559	SDC1
8050560	SDC1
8050561	SDC1
8050562	SDC1
8050563	SDC1
8050564	SDC1
8050566	PUM2
8050567	PUM2
8050568	PUM2
8050569	PUM2
8050570	PUM2
8050571	PUM2
8050572	PUM2
8050573	PUM2
8050574	PUM2
8050575	PUM2
8050576	PUM2
8050577	PUM2
8050578	PUM2
8050579	PUM2
8050580	PUM2
8050581	PUM2
8050582	PUM2
8050583	PUM2
8050584	PUM2
8050585	PUM2
8050586	PUM2
8050587	PUM2
8050592	NDUFAF2
8050593	NDUFAF2
8050597	HS1BP3
8050598	HS1BP3
8050599	HS1BP3
8050600	HS1BP3
8050603	HS1BP3
8050604	HS1BP3
8050606	HS1BP3
8050607	HS1BP3
8050609	C2orf43
8050611	C2orf43
8050612	C2orf43
8050613	C2orf43
8050614	C2orf43
8050615	C2orf43
8050616	C2orf43
8050617	C2orf43
8050618	C2orf43
8050620	APOB
8050621	APOB
8050622	APOB
8050623	APOB
8050624	APOB
8050625	APOB
8050626	APOB
8050627	APOB
8050628	APOB
8050629	APOB
8050630	APOB
8050632	APOB
8050633	APOB
8050634	APOB
8050636	APOB
8050638	APOB
8050639	APOB
8050640	APOB
8050642	APOB
8050643	APOB
8050644	APOB
8050645	APOB
8050646	APOB
8050647	APOB
8050648	APOB
8050649	APOB
8050650	APOB
8050651	APOB
8050653	APOB
8050685	ATAD2B
8050690	C2orf44
8050691	C2orf44
8050692	C2orf44
8050693	C2orf44
8050694	C2orf44
8050696	SF3B14
8050697	SF3B14
8050699	SF3B14
8050701	SF3B14
8050703	TP53I3
8050704	TP53I3
8050705	TP53I3
8050706	TP53I3
8050707	TP53I3
8050708	TP53I3
8050709	TP53I3
8050710	TP53I3
8050711	TP53I3
8050712	TP53I3
8050714	PFN4
8050715	PFN4
8050716	PFN4
8050717	PFN4
8050720	ITSN2
8050721	ITSN2
8050722	ITSN2
8050723	ITSN2
8050724	ITSN2
8050725	ITSN2
8050726	ITSN2
8050727	ITSN2
8050728	ITSN2
8050729	ITSN2
8050730	ITSN2
8050732	ITSN2
8050733	ITSN2
8050734	ITSN2
8050735	ITSN2
8050736	ITSN2
8050737	ITSN2
8050738	ITSN2
8050739	ITSN2
8050740	ITSN2
8050741	ITSN2
8050742	ITSN2
8050744	ITSN2
8050745	ITSN2
8050746	ITSN2
8050747	ITSN2
8050748	ITSN2
8050749	ITSN2
8050750	ITSN2
8050751	ITSN2
8050752	ITSN2
8050753	ITSN2
8050754	ITSN2
8050755	ITSN2
8050756	ITSN2
8050757	ITSN2
8050758	ITSN2
8050759	ITSN2
8050760	ITSN2
8050764	PTRHD1
8050765	PTRHD1
8050767	ADCY3
8050768	ADCY3
8050769	ADCY3
8050770	ADCY3
8050771	ADCY3
8050772	ADCY3
8050773	ADCY3
8050774	ADCY3
8050775	ADCY3
8050776	ADCY3
8050777	ADCY3
8050779	ADCY3
8050780	ADCY3
8050781	ADCY3
8050782	ADCY3
8050783	ADCY3
8050784	ADCY3
8050785	ADCY3
8050786	ADCY3
8050787	ADCY3
8050788	ADCY3
8050789	ADCY3
8050791	DNAJC27
8050792	DNAJC27
8050793	DNAJC27
8050794	DNAJC27
8050795	DNAJC27
8050796	DNAJC27
8050797	DNAJC27
8050798	DNAJC27
8050799	DNAJC27
8050800	DNAJC27
8050802	
8050804	
8050806	POMC
8050807	POMC
8050808	POMC
8050809	POMC
8050810	POMC
8050811	POMC
8050812	POMC
8050814	DNMT3A
8050815	DNMT3A
8050816	DNMT3A
8050817	DNMT3A
8050818	DNMT3A
8050819	DNMT3A
8050820	DNMT3A
8050821	DNMT3A
8050822	DNMT3A
8050823	DNMT3A
8050824	DNMT3A
8050825	DNMT3A
8050826	DNMT3A
8050827	DNMT3A
8050828	DNMT3A
8050829	DNMT3A
8050830	DNMT3A
8050831	DNMT3A
8050834	DNMT3A
8050835	DNMT3A
8050840	DNMT3A
8050841	DNMT3A
8050847	DTNB
8050848	DTNB
8050849	DTNB
8050850	DTNB
8050851	DTNB
8050853	DTNB
8050854	DTNB
8050855	DTNB
8050856	DTNB
8050857	DTNB
8050858	DTNB
8050859	DTNB
8050860	DTNB
8050861	DTNB
8050862	DTNB
8050863	DTNB
8050864	DTNB
8050865	DTNB
8050866	DTNB
8050867	DTNB
8050868	DTNB
8050870	
8050872	
8050876	ASXL2
8050877	ASXL2
8050878	ASXL2
8050879	ASXL2
8050880	ASXL2
8050881	ASXL2
8050882	ASXL2
8050883	ASXL2
8050884	ASXL2
8050885	ASXL2
8050886	ASXL2
8050887	ASXL2
8050888	ASXL2
8050889	ASXL2
8050890	ASXL2
8050891	ASXL2
8050892	ASXL2
8050893	ASXL2
8050895	KIF3C
8050896	KIF3C
8050897	KIF3C
8050898	KIF3C
8050899	KIF3C
8050900	KIF3C
8050901	KIF3C
8050902	KIF3C
8050903	KIF3C
8050904	KIF3C
8050905	KIF3C
8050909	HADHA
8050910	HADHA
8050912	HADHA
8050913	HADHA
8050914	HADHA
8050916	HADHA
8050917	HADHA
8050919	HADHA
8050920	HADHA
8050921	HADHA
8050922	HADHA
8050923	HADHA
8050925	GPR113
8050926	GPR113
8050927	GPR113
8050928	GPR113
8050929	GPR113
8050930	GPR113
8050931	GPR113
8050932	GPR113
8050933	GPR113
8050934	GPR113
8050935	GPR113
8050936	GPR113
8050937	GPR113
8050938	GPR113
8050939	GPR113
8050940	GPR113
8050941	GPR113
8050943	OTOF
8050944	OTOF
8050945	OTOF
8050946	OTOF
8050947	OTOF
8050948	OTOF
8050949	OTOF
8050950	OTOF
8050951	OTOF
8050952	OTOF
8050953	OTOF
8050954	OTOF
8050955	OTOF
8050956	OTOF
8050957	OTOF
8050958	OTOF
8050959	OTOF
8050960	OTOF
8050962	OTOF
8050963	OTOF
8050964	OTOF
8050965	OTOF
8050966	OTOF
8050967	OTOF
8050968	OTOF
8050969	OTOF
8050970	OTOF
8050971	OTOF
8050972	OTOF
8050973	OTOF
8050974	OTOF
8050975	OTOF
8050976	OTOF
8050977	OTOF
8050978	OTOF
8050979	OTOF
8050980	OTOF
8050981	OTOF
8050982	OTOF
8050983	OTOF
8050984	OTOF
8050987	OTOF
8050988	OTOF
8050989	OTOF
8050990	OTOF
8050991	OTOF
8050992	OTOF
8050994	CIB4
8050995	CIB4
8050996	CIB4
8050998	CIB4
8050999	CIB4
8051000	CIB4
8051002	CGREF1
8051003	CGREF1
8051004	CGREF1
8051005	CGREF1
8051006	CGREF1
8051007	CGREF1
8051008	CGREF1
8051009	CGREF1
8051010	CGREF1
8051011	CGREF1
8051013	PREB
8051014	PREB
8051015	PREB
8051016	PREB
8051017	PREB
8051018	PREB
8051019	PREB
8051020	PREB
8051021	PREB
8051022	PREB
8051023	PREB
8051025	C2orf53
8051026	C2orf53
8051027	C2orf53
8051029	
8051031	SLC5A6
8051032	SLC5A6
8051033	SLC5A6
8051034	SLC5A6
8051035	SLC5A6
8051036	SLC5A6
8051037	SLC5A6
8051038	SLC5A6
8051039	SLC5A6
8051040	SLC5A6
8051041	SLC5A6
8051042	SLC5A6
8051043	SLC5A6
8051044	SLC5A6
8051045	SLC5A6
8051046	SLC5A6
8051047	SLC5A6
8051049	SLC5A6
8051051	SLC30A3
8051052	SLC30A3
8051053	SLC30A3
8051054	SLC30A3
8051055	SLC30A3
8051056	SLC30A3
8051057	SLC30A3
8051058	SLC30A3
8051059	SLC30A3
8051063	UCN
8051065	UCN
8051067	MPV17
8051068	MPV17
8051069	MPV17
8051070	MPV17
8051071	MPV17
8051072	MPV17
8051073	MPV17
8051076	GTF3C2
8051077	GTF3C2
8051078	GTF3C2
8051079	GTF3C2
8051080	GTF3C2
8051081	GTF3C2
8051082	GTF3C2
8051083	GTF3C2
8051084	GTF3C2
8051085	GTF3C2
8051086	GTF3C2
8051087	GTF3C2
8051088	GTF3C2
8051089	GTF3C2
8051090	GTF3C2
8051091	GTF3C2
8051092	GTF3C2
8051093	GTF3C2
8051094	GTF3C2
8051096	GTF3C2
8051098	EIF2B4
8051099	EIF2B4
8051100	EIF2B4
8051101	EIF2B4
8051102	EIF2B4
8051103	EIF2B4
8051104	EIF2B4
8051105	EIF2B4
8051106	EIF2B4
8051107	EIF2B4
8051108	EIF2B4
8051109	EIF2B4
8051110	EIF2B4
8051111	EIF2B4
8051112	EIF2B4
8051114	ZNF513
8051115	ZNF513
8051116	ZNF513
8051117	ZNF513
8051118	ZNF513
8051120	PPM1G
8051121	PPM1G
8051122	PPM1G
8051123	PPM1G
8051124	PPM1G
8051125	PPM1G
8051126	PPM1G
8051127	PPM1G
8051128	PPM1G
8051129	PPM1G
8051130	PPM1G
8051131	PPM1G
8051132	PPM1G
8051136	IFT172
8051137	IFT172
8051138	IFT172
8051139	IFT172
8051140	IFT172
8051141	IFT172
8051143	IFT172
8051144	IFT172
8051145	IFT172
8051146	IFT172
8051147	IFT172
8051148	IFT172
8051149	IFT172
8051150	IFT172
8051151	IFT172
8051152	IFT172
8051153	IFT172
8051155	IFT172
8051156	IFT172
8051157	IFT172
8051158	IFT172
8051159	IFT172
8051160	IFT172
8051161	IFT172
8051162	IFT172
8051163	IFT172
8051164	IFT172
8051165	IFT172
8051166	IFT172
8051167	IFT172
8051168	IFT172
8051169	IFT172
8051170	IFT172
8051172	IFT172
8051173	IFT172
8051174	IFT172
8051175	IFT172
8051176	IFT172
8051177	IFT172
8051178	IFT172
8051179	IFT172
8051180	IFT172
8051181	IFT172
8051182	IFT172
8051188	FNDC4
8051189	FNDC4
8051190	FNDC4
8051192	FNDC4
8051193	FNDC4
8051194	FNDC4
8051195	FNDC4
8051196	FNDC4
8051198	CCDC121
8051200	CCDC121
8051201	CCDC121
8051206	SUPT7L
8051207	SUPT7L
8051208	SUPT7L
8051209	SUPT7L
8051210	SUPT7L
8051211	SUPT7L
8051212	SUPT7L
8051213	SUPT7L
8051214	SUPT7L
8051216	RBKS
8051217	RBKS
8051218	RBKS
8051219	RBKS
8051220	RBKS
8051221	RBKS
8051222	RBKS
8051223	RBKS
8051227	TRMT61B
8051228	TRMT61B
8051229	TRMT61B
8051230	TRMT61B
8051231	TRMT61B
8051232	TRMT61B
8051233	TRMT61B
8051239	C2orf71
8051240	C2orf71
8051242	ALK
8051243	ALK
8051244	ALK
8051245	ALK
8051246	ALK
8051247	ALK
8051248	ALK
8051249	ALK
8051250	ALK
8051251	ALK
8051252	ALK
8051253	ALK
8051254	ALK
8051255	ALK
8051256	ALK
8051257	ALK
8051258	ALK
8051259	ALK
8051260	ALK
8051262	ALK
8051263	ALK
8051264	ALK
8051265	ALK
8051266	ALK
8051267	ALK
8051268	ALK
8051269	ALK
8051270	ALK
8051272	ALK
8051276	CAPN13
8051277	CAPN13
8051278	CAPN13
8051279	CAPN13
8051280	CAPN13
8051283	CAPN13
8051284	CAPN13
8051285	CAPN13
8051286	CAPN13
8051287	CAPN13
8051288	CAPN13
8051289	CAPN13
8051290	CAPN13
8051291	CAPN13
8051292	CAPN13
8051293	CAPN13
8051294	CAPN13
8051295	CAPN13
8051296	CAPN13
8051297	CAPN13
8051299	GALNT14
8051300	GALNT14
8051301	GALNT14
8051302	GALNT14
8051303	GALNT14
8051304	GALNT14
8051305	GALNT14
8051306	GALNT14
8051307	GALNT14
8051308	GALNT14
8051309	GALNT14
8051310	GALNT14
8051311	GALNT14
8051312	GALNT14
8051313	GALNT14
8051314	GALNT14
8051315	GALNT14
8051316	GALNT14
8051317	GALNT14
8051318	GALNT14
8051320	
8051321	
8051323	XDH
8051324	XDH
8051327	XDH
8051329	XDH
8051330	XDH
8051332	XDH
8051333	XDH
8051334	XDH
8051335	XDH
8051336	XDH
8051338	XDH
8051340	XDH
8051341	XDH
8051342	XDH
8051343	XDH
8051344	XDH
8051345	XDH
8051348	XDH
8051349	XDH
8051350	XDH
8051351	XDH
8051352	XDH
8051353	XDH
8051354	XDH
8051355	XDH
8051356	XDH
8051357	XDH
8051358	XDH
8051362	SRD5A2
8051363	SRD5A2
8051364	SRD5A2
8051365	SRD5A2
8051366	SRD5A2
8051367	SRD5A2
8051368	SRD5A2
8051369	SRD5A2
8051373	MEMO1
8051374	MEMO1
8051375	MEMO1
8051376	MEMO1
8051377	MEMO1
8051378	MEMO1
8051379	MEMO1
8051380	MEMO1
8051381	MEMO1P1
8051382	MEMO1P1
8051383	MEMO1
8051384	MEMO1
8051385	MEMO1
8051388	DPY30
8051389	DPY30
8051390	DPY30
8051392	DPY30
8051393	DPY30
8051395	
8051397	NLRC4
8051398	NLRC4
8051399	NLRC4
8051400	NLRC4
8051401	NLRC4
8051402	NLRC4
8051403	NLRC4
8051404	NLRC4
8051405	NLRC4
8051406	NLRC4
8051407	NLRC4
8051408	NLRC4
8051412	RN5S91
8051414	FAM98A
8051415	FAM98A
8051416	FAM98A
8051417	FAM98A
8051418	FAM98A
8051419	FAM98A
8051420	FAM98A
8051421	FAM98A
8051423	MYADML
8051424	MYADML
8051425	MYADML
8051428	FEZ2
8051429	FEZ2
8051430	FEZ2
8051431	FEZ2
8051432	FEZ2
8051434	FEZ2
8051440	FEZ2
8051441	FEZ2
8051442	FEZ2
8051444	STRN
8051445	STRN
8051446	STRN
8051447	STRN
8051448	STRN
8051449	
8051450	STRN
8051451	STRN
8051452	STRN
8051453	STRN
8051454	STRN
8051455	STRN
8051456	STRN
8051457	STRN
8051458	
8051459	STRN
8051460	STRN
8051461	STRN
8051463	
8051465	HEATR5B
8051466	HEATR5B
8051467	HEATR5B
8051468	HEATR5B
8051469	HEATR5B
8051470	HEATR5B
8051471	HEATR5B
8051472	HEATR5B
8051473	HEATR5B
8051474	HEATR5B
8051475	HEATR5B
8051476	HEATR5B
8051477	HEATR5B
8051478	HEATR5B
8051479	HEATR5B
8051480	HEATR5B
8051481	HEATR5B
8051482	HEATR5B
8051483	HEATR5B
8051484	HEATR5B
8051485	HEATR5B
8051487	
8051489	HEATR5B
8051490	HEATR5B
8051491	HEATR5B
8051492	HEATR5B
8051493	HEATR5B
8051494	HEATR5B
8051495	HEATR5B
8051496	HEATR5B
8051498	HEATR5B
8051499	HEATR5B
8051500	HEATR5B
8051502	EIF2AK2
8051503	EIF2AK2
8051504	EIF2AK2
8051505	EIF2AK2
8051506	EIF2AK2
8051507	EIF2AK2
8051508	EIF2AK2
8051509	EIF2AK2
8051510	EIF2AK2
8051511	EIF2AK2
8051512	EIF2AK2
8051513	EIF2AK2
8051514	EIF2AK2
8051515	EIF2AK2
8051516	EIF2AK2
8051517	EIF2AK2
8051518	EIF2AK2
8051519	EIF2AK2
8051521	SULT6B1
8051522	SULT6B1
8051523	SULT6B1
8051524	SULT6B1
8051525	SULT6B1
8051526	SULT6B1
8051527	SULT6B1
8051529	CEBPZ
8051530	CEBPZ
8051531	CEBPZ
8051532	CEBPZ
8051533	CEBPZ
8051535	CEBPZ
8051537	CEBPZ
8051538	CEBPZ
8051539	CEBPZ
8051540	CEBPZ
8051541	CEBPZ
8051542	CEBPZ
8051543	CEBPZ
8051544	CEBPZ
8051545	CEBPZ
8051546	CEBPZ
8051549	PRKD3
8051550	PRKD3
8051551	PRKD3
8051553	PRKD3
8051556	PRKD3
8051557	PRKD3
8051558	PRKD3
8051563	PRKD3
8051564	PRKD3
8051566	PRKD3
8051567	PRKD3
8051568	PRKD3
8051575	CDC42EP3
8051576	CDC42EP3
8051577	CDC42EP3
8051578	CDC42EP3
8051579	CDC42EP3
8051581	CDC42EP3
8051582	CDC42EP3
8051584	CYP1B1
8051585	CYP1B1
8051586	CYP1B1
8051587	CYP1B1
8051588	CYP1B1
8051590	ATL2
8051591	ATL2
8051592	ATL2
8051593	ATL2
8051594	ATL2
8051595	ATL2
8051596	ATL2
8051597	ATL2
8051598	ATL2
8051599	ATL2
8051600	ATL2
8051601	ATL2
8051602	ATL2
8051603	ATL2
8051604	ATL2
8051606	HNRPLL
8051607	HNRPLL
8051608	HNRPLL
8051609	HNRPLL
8051610	HNRPLL
8051611	HNRPLL
8051612	HNRPLL
8051613	HNRPLL
8051616	HNRPLL
8051617	HNRPLL
8051618	HNRPLL
8051619	HNRPLL
8051620	HNRPLL
8051621	HNRPLL
8051623	SRSF7
8051624	SRSF7
8051625	SRSF7
8051626	SRSF7
8051627	SRSF7
8051628	SRSF7
8051629	SRSF7
8051630	SRSF7
8051631	SRSF7
8051632	SRSF7
8051633	SRSF7
8051634	SRSF7
8051635	SRSF7
8051636	SRSF7
8051638	DHX57
8051639	DHX57
8051640	DHX57
8051641	DHX57
8051642	DHX57
8051643	DHX57
8051644	DHX57
8051645	DHX57
8051646	DHX57
8051647	DHX57
8051648	DHX57
8051649	DHX57
8051650	DHX57
8051651	DHX57
8051652	DHX57
8051653	DHX57
8051654	DHX57
8051656	DHX57
8051657	DHX57
8051658	DHX57
8051659	DHX57
8051660	DHX57
8051661	DHX57
8051662	DHX57
8051663	DHX57
8051664	DHX57
8051665	DHX57
8051669	LOC375196
8051671	SOS1
8051672	SOS1
8051673	SOS1
8051675	SOS1
8051676	SOS1
8051677	SOS1
8051678	SOS1
8051679	SOS1
8051680	SOS1
8051681	SOS1
8051682	SOS1
8051683	SOS1
8051684	SOS1
8051686	SOS1
8051687	SOS1
8051688	SOS1
8051689	SOS1
8051690	SOS1
8051691	SOS1
8051692	SOS1
8051693	SOS1
8051697	CDKL4
8051698	CDKL4
8051699	CDKL4
8051700	CDKL4
8051701	CDKL4
8051703	CDKL4
8051704	CDKL4
8051705	CDKL4
8051706	CDKL4
8051708	MAP4K3
8051709	MAP4K3
8051710	MAP4K3
8051711	MAP4K3
8051712	MAP4K3
8051713	MAP4K3
8051714	MAP4K3
8051715	MAP4K3
8051716	MAP4K3
8051717	MAP4K3
8051718	MAP4K3
8051719	MAP4K3
8051720	MAP4K3
8051721	MAP4K3
8051722	MAP4K3
8051723	MAP4K3
8051724	MAP4K3
8051725	MAP4K3
8051726	MAP4K3
8051727	MAP4K3
8051728	MAP4K3
8051729	MAP4K3
8051730	MAP4K3
8051731	MAP4K3
8051732	MAP4K3
8051733	MAP4K3
8051734	MAP4K3
8051735	MAP4K3
8051736	MAP4K3
8051737	MAP4K3
8051738	MAP4K3
8051739	MAP4K3
8051740	MAP4K3
8051741	MAP4K3
8051742	MAP4K3
8051743	MAP4K3
8051747	THUMPD2
8051748	THUMPD2
8051749	THUMPD2
8051750	THUMPD2
8051751	THUMPD2
8051752	THUMPD2
8051753	THUMPD2
8051754	THUMPD2
8051755	THUMPD2
8051756	THUMPD2
