REPORTER_ID	GENE_SYMBOL
7901969	ROR1
8162283	ROR2
7989365	RORA
8155864	RORB
7920082	RORC
8129134	ROS1
8146468	RP1
8149283	RP1L1
8167006	RP2
8138950	RP9
8138930	RP9P
8003679	RPA1
7914141	RPA2
8138189	RPA3
8168723	RPA4
8004133	RPAIN
7987675	RPAP1
7902992	RPAP2
7962590	RPAP3
8048014	RPE
7916882	RPE65
7902634	RPF1
8062211	RPF2
8121510	RPF2
8172056	RPGR
7973185	RPGRIP1
8001423	RPGRIP1L
7958860	RPH3A
8010903	RPH3AL
8043413	RPIA
8034416	RPL10
8109821	RPL10
8170859	RPL10
8118974	RPL10A
7978795	RPL10L
7898875	RPL11
8047635	RPL12
8063473	RPL12
8125750	RPL12
8164210	RPL12
7997933	RPL13
8030351	RPL13A
8133847	RPL13AP17
7954063	RPL13AP20
7974531	RPL13AP3
7929593	RPL13AP5
7936320	RPL13AP6
7953516	RPL13P5
7956743	RPL14
8078984	RPL14
8078270	RPL15
8116929	RPL15
7902448	RPL17
7903582	RPL17
8023252	RPL17
8038086	RPL18
8026868	RPL18A
8154359	RPL18A
7958197	RPL18AP3
8006845	RPL19
7936727	RPL21
7968226	RPL21
7999360	RPL21
8131661	RPL21
7924144	RPL21P28
8100378	RPL21P44
7911989	RPL22
8092067	RPL22L1
8044351	RPL22P15
8014749	RPL23
8005943	RPL23A
8026440	RPL23A
8091806	RPL23A
8042038	RPL23AP32
8148966	RPL23AP53
7952126	RPL23AP64
8054762	RPL23AP7
7973894	RPL23AP71
7911307	RPL23AP82
8069470	RPL23AP82
8074157	RPL23AP82
8131705	RPL23P8
8089249	RPL24
8126450	RPL24
8012469	RPL26
7945740	RPL26L1
8110018	RPL26L1
8007441	RPL27
7938286	RPL27A
7938295	RPL27A
8031483	RPL28
8087830	RPL29
8076209	RPL3
8151935	RPL30
8043932	RPL31
8085407	RPL32
8090559	RPL32P3
8035829	RPL34
8096765	RPL34
8164100	RPL35
8085026	RPL35A
8024966	RPL36
7946807	RPL36A
8138361	RPL36A
8168843	RPL36A
7978833	RPL36AL
7947152	RPL36AP40
8111814	RPL37
8048195	RPL37A
8009561	RPL38
8127526	RPL39
8174710	RPL39
8092654	RPL39L
7998643	RPL3L
7989932	RPL4
7956159	RPL41
7957530	RPL41
7965467	RPL41
7982129	RPL41
8061364	RPL41
8075691	RPL41
8105432	RPL41
7903010	RPL5
7986765	RPL5
8076511	RPL5
7966534	RPL6
8022170	RPL6
7917906	RPL7
8109222	RPL7
8151376	RPL7
8022972	RPL7A
8119595	RPL7L1
8153903	RPL8
7990898	RPL9
7990949	RPL9
8099887	RPL9
8171834	RPL9
7966996	RPLP0
8109750	RPLP0
7984562	RPLP1
7937476	RPLP2
8090490	RPN1
8062349	RPN2
8080773	RPP14
8117881	RPP21
8177782	RPP21
8179097	RPP21
7990442	RPP25
7929116	RPP30
7926345	RPP38
8123717	RPP40
7977507	RPPH1
8022914	RPRD1A
8062433	RPRD1B
7905185	RPRD2
8055941	RPRM
8016320	RPRML
8125835	RPS10
7908692	RPS10P7
8030368	RPS11
8122136	RPS12
7946812	RPS13
8115158	RPS14
7898582	RPS14P3
8024299	RPS15
7999827	RPS15A
8036737	RPS16
7990916	RPS17
7990965	RPS17
8118644	RPS18
8178253	RPS18
8179544	RPS18
8122699	RPS18P9
8029129	RPS19
8076225	RPS19BP1
7998655	RPS2
8013348	RPS2
8172154	RPS2
8150872	RPS20
7950626	RPS20P27
8063903	RPS21
8112961	RPS23
7928551	RPS24
7939068	RPS25
7952129	RPS25
8113660	RPS25
7956114	RPS26
7972577	RPS26
8007797	RPS26
8102410	RPS26
8154363	RPS26
8168357	RPS26P11
7900157	RPS27
7905691	RPS27
7923438	RPS27
8079019	RPS27
7908407	RPS27A
8001782	RPS27A
8042052	RPS27A
7989493	RPS27L
7942824	RPS28
8005471	RPS28
8025395	RPS28
7978824	RPS29
8131869	RPS2P32
7942586	RPS3
7988031	RPS3A
8097782	RPS3A
8141050	RPS3A
8141222	RPS3A
8173513	RPS4X
8036029	RPS4XP21
8176375	RPS4Y1
8176730	RPS4Y2
8031933	RPS5
8160308	RPS6
7899192	RPS6KA1
8130739	RPS6KA2
8171762	RPS6KA3
7941039	RPS6KA4
7980744	RPS6KA5
8173825	RPS6KA6
8008887	RPS6KB1
7941900	RPS6KB2
7909661	RPS6KC1
7980219	RPS6KL1
8101357	RPS6P6
8005877	RPS7
8040036	RPS7
7901038	RPS8
8031152	RPS9
7918050	RPSA
8078905	RPSA
8173912	RPSAP15
7964733	RPSAP52
8027354	RPSAP58
7920146	RPTN
8010512	RPTOR
7998367	RPUSD1
7982753	RPUSD2
8085233	RPUSD3
7952549	RPUSD4
8048340	RQCD1
8001918	RRAD
8154523	RRAGA
8167897	RRAGB
7915160	RRAGC
8128123	RRAGD
8038407	RRAS
7946697	RRAS2
8065136	RRBP1
8116740	RREB1
8096830	RRH
7937915	RRM1
8040223	RRM2
8152133	RRM2B
7994565	RRN3
7999608	RRN3
8000192	RRN3P1
8000200	RRN3P1
8068938	RRP1
7935425	RRP12
7909782	RRP15
8068902	RRP1B
8119661	RRP36
8076455	RRP7A
8076449	RRP7B
8076463	RRP7B
7946211	RRP8
8087790	RRP9
8146685	RRS1
8171579	RS1
8008339	RSAD1
8040080	RSAD2
7918681	RSBN1
8133809	RSBN1L
7950606	RSF1
7999520	RSL1D1
7989013	RSL24D1
8070603	RSPH1
8131452	RSPH10B
8138009	RSPH10B
8130528	RSPH3
8121622	RSPH4A
8037688	RSPH6A
8119882	RSPH9
7915032	RSPO1
8152314	RSPO2
8121916	RSPO3
8064407	RSPO4
7995994	RSPRY1
8083605	RSRC1
7967304	RSRC2
7932311	RSU1
8034555	RTBDN
7903321	RTCD1
8074869	RTDR1
8064111	RTEL1
7982904	RTF1
8053142	RTKN
7933855	RTKN2
7981322	RTL1
7979455	RTN1
8037594	RTN2
7940781	RTN3
8052204	RTN4
8128606	RTN4IP1
8074558	RTN4R
8011214	RTN4RL1
7940022	RTN4RL2
8084726	RTP1
8092686	RTP2
8079415	RTP3
8084732	RTP4
8023766	RTTN
8110499	RUFY1
7933999	RUFY2
8095545	RUFY3
8048211	RUFY4
8007435	RUNDC1
7993274	RUNDC2A
7993825	RUNDC2C
7994572	RUNDC2C
7994576	RUNDC2C
8007607	RUNDC3A
8133961	RUNDC3B
8070194	RUNX1
8151768	RUNX1T1
8120043	RUNX2
7913805	RUNX3
7905999	RUSC1
8155048	RUSC2
8090448	RUVBL1
8030113	RUVBL2
8121613	RWDD1
8120927	RWDD2A
8069744	RWDD2B
7903171	RWDD3
8103881	RWDD4
8139198	RWDD4
8098060	RXFP1
7968389	RXFP2
8104781	RXFP3
7906069	RXFP4
8159127	RXRA
8125638	RXRB
8178903	RXRB
8180111	RXRB
7921955	RXRG
8088820	RYBP
8090840	RYK
8028407	RYR1
7910792	RYR2
7982392	RYR3
7905581	S100A1
7920123	S100A10
7920128	S100A11
7920238	S100A12
7920303	S100A13
7920297	S100A14
7920291	S100A16
7920285	S100A2
7920278	S100A3
7920271	S100A4
7920264	S100A5
7920258	S100A6
7920252	S100A7
7905576	S100A7A
7920249	S100A7L2
7920244	S100A8
7905571	S100A9
8071036	S100B
8166213	S100G
8093950	S100P
7899829	S100PBP
8106411	S100Z
7903393	S1PR1
8033956	S1PR2
8156278	S1PR3
8024582	S1PR4
8034043	S1PR5
7938758	SAA1
7946986	SAA1
7946983	SAA2
7946972	SAA3P
7946977	SAA4
7946957	SAAL1
7941122	SAC3D1
8079346	SACM1L
7970569	SACS
8029884	SAE1
8024936	SAFB
8032974	SAFB2
8049301	SAG
8170076	SAGE1
8001387	SALL1
7977761	SALL2
8021826	SALL3
8067087	SALL4
8034754	SAMD1
8067792	SAMD10
7896761	SAMD11
8152506	SAMD12
7902617	SAMD13
8016615	SAMD14
7975971	SAMD15
8129482	SAMD3
7974425	SAMD4A
8028624	SAMD4B
8122634	SAMD5
8083814	SAMD7
7928516	SAMD8
8140967	SAMD9
8140971	SAMD9L
8062339	SAMHD1
8066117	SAMHD1
8073645	SAMM50
8069541	SAMSN1
8055104	SAP130
7967976	SAP18
8098342	SAP30
8009932	SAP30BP
8109428	SAP30L
7934122	SAR1A
8114193	SAR1B
8164940	SARDH
8005865	SARM1
7963923	SARNP
7903619	SARS
8036656	SARS2
7941478	SART1
7966098	SART3
8122637	SASH1
8169859	SASH3
7917976	SASS6
8166469	SAT1
8012247	SAT2
8085716	SATB1
8058091	SATB2
8173862	SATL1
7979033	SAV1
8139891	SBDS
8077042	SBF1
7946516	SBF2
7994345	SBK1
8039520	SBK2
7967420	SBNO1
8032157	SBNO2
8036103	SBSN
8098195	SC4MOL
7944656	SC5DL
8030416	SCAF1
8164131	SCAI
8106479	SCAMP1
7990417	SCAMP2
7920725	SCAMP3
8024347	SCAMP4
7984932	SCAMP5
8066031	SCAND1
7985587	SCAND2
8124594	SCAND3
8086754	SCAP
7990582	SCAPER
8145555	SCARA3
8149966	SCARA5
7967544	SCARB1
8101158	SCARB2
8011114	SCARF1
8074617	SCARF2
7899392	SCARNA1
7953383	SCARNA10
7960635	SCARNA11
7960728	SCARNA12
7981181	SCARNA13
7989922	SCARNA14
7985480	SCARNA15
8010137	SCARNA16
8021181	SCARNA17
8021183	SCARNA17
8093576	SCARNA22
8166563	SCARNA23
7920875	SCARNA4
8049297	SCARNA5
8049299	SCARNA6
8091778	SCARNA7
8160295	SCARNA8
7943158	SCARNA9
7943160	SCARNA9
8171758	SCARNA9L
8171760	SCARNA9L
7911155	SCCPDH
7929816	SCD
7935776	SCD
8101366	SCD5
7969493	SCEL
7973770	SCFD1
8100347	SCFD2
8059345	SCG2
7983718	SCG3
7982366	SCG5
7940654	SCGB1A1
7937257	SCGB1C1
8019711	SCGB1C1
7940622	SCGB1D1
7940630	SCGB1D2
7948662	SCGB1D4
7940626	SCGB2A1
7940636	SCGB2A2
8116439	SCGB3A1
8108995	SCGB3A2
8036033	SCGBL
8117288	SCGN
8083677	SCHIP1
8131550	SCIN
8102751	SCLT1
8049582	SCLY
7915363	SCMH1
8166278	SCML1
8171561	SCML2
8128638	SCML4
8086255	SCN10A
8086283	SCN11A
8056457	SCN1A
8027719	SCN1B
8046020	SCN2A
7952011	SCN2B
8056376	SCN3A
7952350	SCN3B
8017521	SCN4A
7952004	SCN4B
8086222	SCN5A
8056518	SCN7A
7955502	SCN8A
8056491	SCN9A
7905355	SCNM1
7960529	SCNN1A
7994074	SCNN1B
7896882	SCNN1D
7994058	SCNN1G
8012823	SCO1
8077099	SCO2
8097521	SCOC
7901513	SCP2
8008646	SCPEP1
8103736	SCRG1
8153497	SCRIB
8138824	SCRN1
8016371	SCRN2
8046502	SCRN3
8153704	SCRT1
8153937	SCRT1
8064384	SCRT2
7945498	SCT
8054846	SCTR
8076586	SCUBE1
7946454	SCUBE2
8118890	SCUBE3
8148796	SCXA
8148821	SCXA
7941274	SCYL1
7957806	SCYL2
7907183	SCYL3
7922250	SCYL3
8101099	SDAD1
8050557	SDC1
8147461	SDC2
7914282	SDC3
8066513	SDC4
8146550	SDCBP
8064418	SDCBP2
7974245	SDCCAG1
7978866	SDCCAG1
7978905	SDCCAG1
8165156	SDCCAG3
7911017	SDCCAG8
8013741	SDF2
8071559	SDF2L1
7911422	SDF4
8104166	SDHA
7940486	SDHAF2
8093039	SDHAP1
8084904	SDHAP2
8084912	SDHAP2
7912928	SDHB
7906746	SDHC
8011212	SDHC
7899016	SDHD
7943853	SDHD
8131205	SDK1
8018114	SDK2
8057797	SDPR
8150889	SDR16C5
7978335	SDR39U1
8003060	SDR42E1
7964285	SDR9C7
7966621	SDS
7959002	SDSL
8013602	SEBOX
8030092	SEC1
7991143	SEC11A
8021453	SEC11C
8085300	SEC13
8010139	SEC14L1
8072328	SEC14L2
8075375	SEC14L3
8072355	SEC14L4
8075390	SEC14L4
7993054	SEC14L5
8165183	SEC16A
7922550	SEC16B
8082153	SEC22A
7904695	SEC22B
8086406	SEC22C
7978718	SEC23A
8061186	SEC23B
7930956	SEC23IP
8108099	SEC24A
8096781	SEC24B
7928369	SEC24C
8102482	SEC24D
8101376	SEC31A
7935780	SEC31B
8082408	SEC61A1
7926189	SEC61A2
8156838	SEC61B
8139706	SEC61G
8083826	SEC62
8128650	SEC63
8156295	SECISBP2
7988581	SECISBP2L
8019486	SECTM1
8020254	SEH1L
7980547	SEL1L
8065045	SEL1L2
8099721	SEL1L3
7922229	SELE
7919984	SELENBP1
8088167	SELK
7922219	SELL
8075462	SELM
8074020	SELO
7922200	SELP
7966127	SELPLG
7991587	SELS
8083352	SELT
8154305	SELT
8028730	SELV
8140668	SEMA3A
8079966	SEMA3B
8140534	SEMA3C
8140686	SEMA3D
8140650	SEMA3E
8079896	SEMA3F
8087907	SEMA3G
7906107	SEMA4A
7985934	SEMA4B
8054004	SEMA4C
8162231	SEMA4D
8162236	SEMA4D
8042925	SEMA4F
8053263	SEMA4F
7929882	SEMA4G
8110932	SEMA5A
8090044	SEMA5B
8113666	SEMA6A
8032839	SEMA6B
7919898	SEMA6C
7983527	SEMA6D
7990345	SEMA7A
8062933	SEMG1
8062944	SEMG2
7962760	SENP1
8084607	SENP2
8004485	SENP3
8084971	SENP5
8120758	SENP6
8089203	SENP7
7984626	SENP8
7932109	SEPHS1
8000890	SEPHS2
7899043	SEPN1
8111915	SEPP1
8099696	SEPSECS
7933115	SEPT7L
8029969	SEPW1
7998637	SEPX1
8130474	SERAC1
7916836	SERBP1
8105949	SERF1A
8105997	SERF1A
8177658	SERF1A
7983290	SERF2
7946933	SERGEF
8073585	SERHL
8073596	SERHL2
8129317	SERINC1
7899615	SERINC2
8066417	SERINC3
7988227	SERINC4
8112865	SERINC5
8091458	SERP1
7968892	SERP2
7981068	SERPINA1
7981051	SERPINA10
7981078	SERPINA11
7981098	SERPINA12
7976506	SERPINA13
7981065	SERPINA2
7976496	SERPINA3
7976481	SERPINA4
7976488	SERPINA5
7981059	SERPINA6
8174304	SERPINA7
7981084	SERPINA9
8123598	SERPINB1
8021645	SERPINB10
8021614	SERPINB11
8021594	SERPINB12
8021603	SERPINB13
8021635	SERPINB2
8023696	SERPINB3
8023688	SERPINB4
8021584	SERPINB5
8123621	SERPINB6
8021623	SERPINB7
8021653	SERPINB8
8123609	SERPINB9
7922420	SERPINC1
8071420	SERPIND1
8135069	SERPINE1
8059376	SERPINE2
8003667	SERPINF1
8003656	SERPINF2
7940028	SERPING1
7942596	SERPINH1
8083779	SERPINI1
8091910	SERPINI2
8036902	SERTAD1
8052669	SERTAD2
8036908	SERTAD3
7909503	SERTAD4
8128698	SESN1
7899436	SESN2
7951077	SESN3
8057394	SESTD1
7917674	SET
8158372	SET
8021047	SETBP1
7994985	SETD1A
7959314	SETD1B
8086706	SETD2
7981249	SETD3
8070215	SETD4
8077528	SETD5
7996241	SETD6
8102848	SETD7
7959574	SETD8
7972973	SETD8
8053733	SETD8
7905258	SETDB1
7969114	SETDB2
8077370	SETMAR
8164701	SETX
8013833	SEZ6
8072088	SEZ6L
8000716	SEZ6L2
7949146	SF1
8075343	SF3A1
8024420	SF3A2
7915130	SF3A3
8058024	SF3B1
8050695	SF3B14
7941511	SF3B2
7997099	SF3B3
7919659	SF3B4
8130003	SF3B5
8072494	SFI1
8088065	SFMBT1
7931951	SFMBT2
7899265	SFN
7914791	SFPQ
8150428	SFRP1
8103254	SFRP2
8139087	SFRP4
7935528	SFRP5
8069910	SFRS15
8128394	SFRS18
7959927	SFSWAP
8130720	SFT2D1
7907135	SFT2D2
8045083	SFT2D3
8124855	SFTA2
8179709	SFTA2
7928602	SFTPA1
7928632	SFTPA1
7934698	SFTPA2
7934708	SFTPA2
8053467	SFTPB
8145047	SFTPC
7934719	SFTPD
8110090	SFXN1
7930148	SFXN2
7929919	SFXN3
7936641	SFXN4
8052979	SFXN5
8008277	SGCA
8100318	SGCB
8109490	SGCD
8141035	SGCE
7968004	SGCG
8149438	SGCZ
7902127	SGIP1
8129677	SGK1
8146278	SGK196
8062728	SGK2
8149250	SGK223
7990632	SGK269
8146717	SGK3
8013622	SGK494
7933619	SGMS1
8096733	SGMS2
8085754	SGOL1
8047288	SGOL2
7928171	SGPL1
7979574	SGPP1
8048717	SGPP2
8019061	SGSH
8071953	SGSM1
8003733	SGSM2
8073259	SGSM3
8032530	SGTA
8112409	SGTB
7994445	SH2B1
8135149	SH2B2
7958749	SH2B3
8169792	SH2D1A
7921900	SH2D1B
7921144	SH2D2A
8033319	SH2D3A
8164252	SH2D3C
8144880	SH2D4A
7928723	SH2D4B
7913290	SH2D5
8043157	SH2D6
7985130	SH2D7
8068620	SH3BGR
8168557	SH3BGRL
8120833	SH3BGRL2
7899153	SH3BGRL3
8072847	SH3BP1
8075963	SH3BP1
8093624	SH3BP2
8049435	SH3BP4
8085556	SH3BP5
7925763	SH3BP5L
8103166	SH3D19
8016232	SH3D20
8032804	SH3GL1
8154476	SH3GL2
7985507	SH3GL3
7902771	SH3GLB1
8164521	SH3GLB2
8165674	SH3KBP1
8171684	SH3KBP1
7936115	SH3PXD2A
8115814	SH3PXD2B
8103630	SH3RF1
8108912	SH3RF2
8044295	SH3RF3
8094032	SH3TC1
8114991	SH3TC2
8049969	SH3YL1
8038598	SHANK1
7950042	SHANK2
8074131	SHANK3
8153652	SHARPIN
8161255	SHB
8004534	SHBG
7920600	SHC1
8032037	SHC2
8162216	SHC3
7988563	SHC4
8001133	SHCBP1
8024808	SHD
7920506	SHE
7988400	SHF
8141133	SHFM1
8144078	SHH
7970676	SHISA2
8094870	SHISA3
7908758	SHISA4
8086953	SHISA5
8004948	SHISA6
8004955	SHISA6
8039498	SHISA7
8039504	SHISA7
7993296	SHISA9
8028851	SHKBP1
8013243	SHMT1
7956401	SHMT2
7930470	SHOC2
8165723	SHOX
8176297	SHOX
8091698	SHOX2
8011396	SHPK
8130038	SHPRH
8088830	SHQ1
8114068	SHROOM1
8165934	SHROOM2
8095834	SHROOM3
8172698	SHROOM4
8091811	SI
7944867	SIAE
7952408	SIAE
8001306	SIAH1
8091485	SIAH2
7971419	SIAH3
8081710	SIDT1
7944049	SIDT2
7945377	SIGIRR
8064716	SIGLEC1
8038824	SIGLEC10
8038505	SIGLEC11
8038852	SIGLEC12
8038885	SIGLEC14
8021091	SIGLEC15
8030563	SIGLEC16
8038877	SIGLEC5
8038861	SIGLEC6
8030789	SIGLEC7
8038839	SIGLEC8
8030782	SIGLEC9
8030796	SIGLECP3
8160857	SIGMAR1
8070665	SIK1
7943760	SIK2
7951873	SIK3
7918847	SIKE1
8114476	SIL1
7963970	SILV
8128459	SIM1
8068496	SIM2
7990487	SIN3A
8026610	SIN3B
7974054	SIP1
7941311	SIPA1
7975459	SIPA1L1
7925062	SIPA1L2
8028286	SIPA1L3
8060418	SIRPA
8064471	SIRPB1
8064451	SIRPB2
8064464	SIRPD
8064485	SIRPG
7927814	SIRT1
8036636	SIRT2
7945357	SIRT3
7959148	SIRT4
8116956	SIRT5
8032770	SIRT6
8019296	SIRT7
8161017	SIT1
7977288	SIVA1
7979505	SIX1
8051949	SIX2
8041759	SIX3
7979510	SIX4
8037651	SIX5
7974793	SIX6
8021187	SKA1
8017133	SKA2
8157691	SKA2
7970513	SKA3
8016414	SKAP1
8138689	SKAP2
7943707	SKCG-1
7897068	SKI
8083876	SKIL
8118367	SKIV2L
8178136	SKIV2L
8179364	SKIV2L
8105353	SKIV2L2
7984436	SKOR1
8023184	SKOR2
8114152	SKP1
8104912	SKP2
8152988	SLA
8066038	SLA2
7969533	SLAIN1
8094948	SLAIN2
7921652	SLAMF1
7921625	SLAMF6
7906613	SLAMF7
7906486	SLAMF8
7921516	SLAMF9
8098904	SLBP
7979878	SLC10A1
7972692	SLC10A2
8176109	SLC10A3
8094960	SLC10A4
8151559	SLC10A5
8101609	SLC10A6
8103043	SLC10A7
8048283	SLC11A1
7963212	SLC11A2
7983564	SLC12A1
8107769	SLC12A2
7995868	SLC12A3
8002152	SLC12A4
8063129	SLC12A5
7987192	SLC12A6
8110755	SLC12A7
8090214	SLC12A8
8134965	SLC12A9
8142628	SLC13A1
8005879	SLC13A2
8066757	SLC13A3
8143110	SLC13A4
8011975	SLC13A5
8021081	SLC14A1
8021058	SLC14A2
7972461	SLC15A1
8082012	SLC15A2
7948493	SLC15A3
7967624	SLC15A4
7961571	SLC15A5
7918622	SLC16A1
8121515	SLC16A10
8012006	SLC16A11
7934936	SLC16A12
8004266	SLC16A13
8059642	SLC16A14
8168424	SLC16A2
8010770	SLC16A3
7918426	SLC16A4
8009746	SLC16A5
8017843	SLC16A6
7956658	SLC16A7
8076002	SLC16A8
7933750	SLC16A9
8124337	SLC17A1
8124365	SLC17A2
8124351	SLC17A3
8117304	SLC17A4
8127549	SLC17A5
7938975	SLC17A6
8038367	SLC17A7
7957819	SLC17A8
8064014	SLC17A9
8149592	SLC18A1
7930837	SLC18A2
7927502	SLC18A3
8070912	SLC19A1
7922162	SLC19A2
8059538	SLC19A3
8154135	SLC1A1
7947496	SLC1A2
8104930	SLC1A3
8042310	SLC1A4
8029854	SLC1A5
8037835	SLC1A5
8034907	SLC1A6
7916248	SLC1A7
8044499	SLC20A1
8150537	SLC20A2
8123232	SLC22A1
7940737	SLC22A10
7941062	SLC22A11
7941074	SLC22A12
8078759	SLC22A13
8078772	SLC22A14
7904226	SLC22A15
8128850	SLC22A16
7977965	SLC22A17
7937852	SLC22A18
7945774	SLC22A18AS
8130582	SLC22A2
7941203	SLC22A20
8123658	SLC22A23
7948951	SLC22A24
7948957	SLC22A25
8123246	SLC22A3
8107909	SLC22A4
8107920	SLC22A5
7948920	SLC22A6
8119782	SLC22A7
7948937	SLC22A8
7940749	SLC22A9
8114491	SLC23A1
8064808	SLC23A2
8059081	SLC23A3
7984276	SLC24A1
8160321	SLC24A2
8061227	SLC24A3
7976263	SLC24A4
7983553	SLC24A5
7966600	SLC24A6
8074388	SLC25A1
8010673	SLC25A10
8011747	SLC25A11
8056766	SLC25A12
8141107	SLC25A13
8169904	SLC25A14
7968734	SLC25A15
7934050	SLC25A16
8076260	SLC25A17
8071107	SLC25A18
8018352	SLC25A19
8114647	SLC25A2
8087224	SLC25A20
7978692	SLC25A21
7945539	SLC25A22
8033190	SLC25A23
7918188	SLC25A24
8158147	SLC25A25
8080896	SLC25A26
8120067	SLC25A27
7935639	SLC25A28
7981283	SLC25A29
7957746	SLC25A3
7971388	SLC25A30
8097327	SLC25A31
8152255	SLC25A32
7897460	SLC25A33
7948088	SLC25A33
7898249	SLC25A34
8012450	SLC25A35
8083063	SLC25A36
8145281	SLC25A37
8145291	SLC25A37
8078898	SLC25A38
8016018	SLC25A39
8098576	SLC25A4
8140814	SLC25A40
8033179	SLC25A41
8027128	SLC25A42
8169624	SLC25A43
7906128	SLC25A44
7949400	SLC25A45
8107259	SLC25A46
7976755	SLC25A47
8108199	SLC25A48
8169640	SLC25A5
8174675	SLC25A5
8171111	SLC25A6
8177003	SLC25A6
8098848	SLC26A1
7956573	SLC26A10
8010405	SLC26A11
8109194	SLC26A2
8142171	SLC26A3
8135436	SLC26A4
8141922	SLC26A5
8087119	SLC26A6
8147273	SLC26A7
8125959	SLC26A8
7923850	SLC26A9
8026763	SLC27A1
7983650	SLC27A2
7905664	SLC27A3
8158224	SLC27A4
8039779	SLC27A5
8107798	SLC27A6
7985636	SLC28A1
7983447	SLC28A2
8162059	SLC28A3
8119974	SLC29A1
7949619	SLC29A2
7928208	SLC29A3
8131326	SLC29A4
7915472	SLC2A1
8063177	SLC2A10
8071783	SLC2A11
8129666	SLC2A12
7962327	SLC2A13
7960850	SLC2A14
8092083	SLC2A2
7960865	SLC2A3
8004309	SLC2A4
8064175	SLC2A4RG
7912224	SLC2A5
8164918	SLC2A6
7912211	SLC2A7
8158009	SLC2A8
8099326	SLC2A9
7924092	SLC30A1
7924342	SLC30A10
7913896	SLC30A2
8051050	SLC30A3
7988426	SLC30A4
8105801	SLC30A5
8041257	SLC30A6
7903369	SLC30A7
8148003	SLC30A8
8094848	SLC30A9
8157270	SLC31A1
8157264	SLC31A2
8062539	SLC32A1
8091637	SLC33A1
8110347	SLC34A1
8094441	SLC34A2
8159627	SLC34A3
8121031	SLC35A1
8172460	SLC35A2
7903281	SLC35A3
8108558	SLC35A4
8081667	SLC35A5
8016578	SLC35B1
8126658	SLC35B2
8123825	SLC35B3
8143040	SLC35B4
7939590	SLC35C1
8066697	SLC35C2
7916808	SLC35D1
8162586	SLC35D2
8122256	SLC35D3
8035177	SLC35E1
7911591	SLC35E2B
7956978	SLC35E3
8072374	SLC35E4
8121712	SLC35F1
7951485	SLC35F2
7910618	SLC35F3
7979387	SLC35F4
8054771	SLC35F5
8109350	SLC36A1
8115287	SLC36A2
8115274	SLC36A3
7950990	SLC36A4
8068810	SLC37A1
7944931	SLC37A2
8143367	SLC37A3
7952132	SLC37A4
7962516	SLC38A1
8019149	SLC38A10
8056363	SLC38A11
7962537	SLC38A2
8079931	SLC38A3
7962559	SLC38A4
8172425	SLC38A5
7974816	SLC38A6
8001750	SLC38A7
8003077	SLC38A8
8112121	SLC38A9
7920401	SLC39A1
8047174	SLC39A10
8018082	SLC39A11
7926486	SLC39A12
7939805	SLC39A13
8145122	SLC39A14
7973135	SLC39A2
8032525	SLC39A3
8153762	SLC39A4
7956229	SLC39A5
8022927	SLC39A6
8118613	SLC39A7
8178225	SLC39A7
8179525	SLC39A7
8101992	SLC39A8
7975344	SLC39A9
8041727	SLC3A1
7940717	SLC3A2
8057677	SLC40A1
7923824	SLC41A1
7965964	SLC41A2
8090295	SLC41A3
7948249	SLC43A1
8011093	SLC43A2
7948229	SLC43A3
8157038	SLC44A1
8025672	SLC44A2
7903144	SLC44A3
8125149	SLC44A4
8178653	SLC44A4
8179861	SLC44A4
7917052	SLC44A5
7897416	SLC45A1
8111417	SLC45A2
7923792	SLC45A3
8153258	SLC45A4
8153262	SLC45A4
8013616	SLC46A1
8163437	SLC46A2
7970793	SLC46A3
8005603	SLC47A1
8013364	SLC47A2
7955055	SLC48A1
8015991	SLC4A1
8045974	SLC4A10
8064613	SLC4A11
8041015	SLC4A1AP
8137352	SLC4A2
8048673	SLC4A3
8095585	SLC4A4
8053073	SLC4A5
8085914	SLC4A7
7955469	SLC4A8
8108483	SLC4A9
8072587	SLC5A1
8005529	SLC5A10
8013309	SLC5A10
7994216	SLC5A11
7947165	SLC5A12
7995222	SLC5A2
8068353	SLC5A3
8068361	SLC5A3
8075569	SLC5A4
8026877	SLC5A5
8051030	SLC5A6
8044191	SLC5A7
7965769	SLC5A8
7901316	SLC5A9
8077833	SLC6A1
8077817	SLC6A11
7960177	SLC6A12
7960201	SLC6A13
8169504	SLC6A14
7965206	SLC6A15
8038326	SLC6A16
7903854	SLC6A17
8104281	SLC6A18
8104268	SLC6A19
7995714	SLC6A2
8086540	SLC6A20
8110821	SLC6A3
8013989	SLC6A4
7938907	SLC6A5
8078014	SLC6A6
8109236	SLC6A7
7995292	SLC6A8
8001082	SLC6A8
8170662	SLC6A8
7915543	SLC6A9
7970810	SLC7A1
8035993	SLC7A10
8102800	SLC7A11
8151637	SLC7A13
8092053	SLC7A14
8092055	SLC7A14
8144786	SLC7A2
8173414	SLC7A3
8074701	SLC7A4
8003298	SLC7A5
8000167	SLC7A5P2
7996772	SLC7A6
8002237	SLC7A6OS
7977786	SLC7A7
7977933	SLC7A8
8035941	SLC7A9
8051762	SLC8A1
8037888	SLC8A2
7979888	SLC8A3
7914021	SLC9A1
8089489	SLC9A10
7922353	SLC9A11
8044080	SLC9A2
8110688	SLC9A3
8009685	SLC9A3R1
7992463	SLC9A3R2
8044067	SLC9A4
7996498	SLC9A5
