FILE_NAME	PEAK_NAME	RETENTION_TIME	MZ
20090814_ByersUrinePOS_norm.Rda	5.5809_833.4795	5.5809	833.4795
20090814_ByersUrinePOS_norm.Rda	0.2676_838.8387	0.2676	838.8387
20090814_ByersUrinePOS_norm.Rda	6.5501_841.5136	6.5501	841.5136
20090814_ByersUrinePOS_norm.Rda	2.6176_846.2504	2.6176	846.2504
20090814_ByersUrinePOS_norm.Rda	0.2978_254.8251	0.2978	254.8251
20090814_ByersUrinePOS_norm.Rda	0.2793_254.9007	0.2793	254.9007
20090814_ByersUrinePOS_norm.Rda	2.9392_255.1032	2.9392	255.1032
20090814_ByersUrinePOS_norm.Rda	5.3991_255.159	5.3991	255.159
20090814_ByersUrinePOS_norm.Rda	5.0092_255.2092	5.0092	255.2092
20090814_ByersUrinePOS_norm.Rda	5.6551_255.2108	5.6551	255.2108
20090814_ByersUrinePOS_norm.Rda	0.3528_256.0994	0.3528	256.0994
20090814_ByersUrinePOS_norm.Rda	5.4493_256.1544	5.4493	256.1544
20090814_ByersUrinePOS_norm.Rda	3.8058_256.2011	3.8058	256.2011
20090814_ByersUrinePOS_norm.Rda	4.827_257.0602	4.827	257.0602
20090814_ByersUrinePOS_norm.Rda	3.558_257.0697	3.558	257.0697
20090814_ByersUrinePOS_norm.Rda	0.3601_257.1133	0.3601	257.1133
20090814_ByersUrinePOS_norm.Rda	3.5357_257.1499	3.5357	257.1499
20090814_ByersUrinePOS_norm.Rda	5.523_257.1567	5.523	257.1567
20090814_ByersUrinePOS_norm.Rda	4.8771_257.1893	4.8771	257.1893
20090814_ByersUrinePOS_norm.Rda	5.5839_257.2276	5.5839	257.2276
20090814_ByersUrinePOS_norm.Rda	2.2746_257.9805	2.2746	257.9805
20090814_ByersUrinePOS_norm.Rda	2.3957_257.9813	2.3957	257.9813
20090814_ByersUrinePOS_norm.Rda	1.6546_258.0643	1.6546	258.0643
20090814_ByersUrinePOS_norm.Rda	1.5059_258.0646	1.5059	258.0646
20090814_ByersUrinePOS_norm.Rda	4.1226_258.2111	4.1226	258.2111
20090814_ByersUrinePOS_norm.Rda	4.5712_258.2118	4.5712	258.2118
20090814_ByersUrinePOS_norm.Rda	0.2712_258.9002	0.2712	258.9002
20090814_ByersUrinePOS_norm.Rda	0.2445_258.9709	0.2445	258.9709
20090814_ByersUrinePOS_norm.Rda	2.613_259.0757	2.613	259.0757
20090814_ByersUrinePOS_norm.Rda	0.3435_259.0904	0.3435	259.0904
20090814_ByersUrinePOS_norm.Rda	5.4745_259.0926	5.4745	259.0926
20090814_ByersUrinePOS_norm.Rda	5.0166_259.0988	5.0166	259.0988
20090814_ByersUrinePOS_norm.Rda	2.5076_259.1148	2.5076	259.1148
20090814_ByersUrinePOS_norm.Rda	3.0444_259.1153	3.0444	259.1153
20090814_ByersUrinePOS_norm.Rda	3.3364_260.0901	3.3364	260.0901
20090814_ByersUrinePOS_norm.Rda	3.7049_260.1864	3.7049	260.1864
20090814_ByersUrinePOS_norm.Rda	0.2972_260.8457	0.2972	260.8457
20090814_ByersUrinePOS_norm.Rda	3.1075_261.0624	3.1075	261.0624
20090814_ByersUrinePOS_norm.Rda	3.5004_261.1152	3.5004	261.1152
20090814_ByersUrinePOS_norm.Rda	5.5965_261.1293	5.5965	261.1293
20090814_ByersUrinePOS_norm.Rda	2.1521_261.1314	2.1521	261.1314
20090814_ByersUrinePOS_norm.Rda	2.0881_261.1318	2.0881	261.1318
20090814_ByersUrinePOS_norm.Rda	4.916_261.1439	4.916	261.1439
20090814_ByersUrinePOS_norm.Rda	5.2694_261.1451	5.2694	261.1451
20090814_ByersUrinePOS_norm.Rda	4.7267_262.0223	4.7267	262.0223
20090814_ByersUrinePOS_norm.Rda	0.3693_262.0372	0.3693	262.0372
20090814_ByersUrinePOS_norm.Rda	2.0769_262.0379	2.0769	262.0379
20090814_ByersUrinePOS_norm.Rda	3.5552_262.1053	3.5552	262.1053
20090814_ByersUrinePOS_norm.Rda	3.0028_262.1182	3.0028	262.1182
20090814_ByersUrinePOS_norm.Rda	0.361_262.1369	0.361	262.1369
20090814_ByersUrinePOS_norm.Rda	3.9812_262.1579	3.9812	262.1579
20090814_ByersUrinePOS_norm.Rda	5.204_262.1588	5.204	262.1588
20090814_ByersUrinePOS_norm.Rda	4.4229_262.1597	4.4229	262.1597
20090814_ByersUrinePOS_norm.Rda	0.2793_262.8442	0.2793	262.8442
20090814_ByersUrinePOS_norm.Rda	0.4838_262.8887	0.4838	262.8887
20090814_ByersUrinePOS_norm.Rda	0.3418_262.8967	0.3418	262.8967
20090814_ByersUrinePOS_norm.Rda	4.1499_263.0808	4.1499	263.0808
20090814_ByersUrinePOS_norm.Rda	5.0913_263.0903	5.0913	263.0903
20090814_ByersUrinePOS_norm.Rda	6.1417_263.0957	6.1417	263.0957
20090814_ByersUrinePOS_norm.Rda	5.555_263.1298	5.555	263.1298
20090814_ByersUrinePOS_norm.Rda	5.478_264.0735	5.478	264.0735
20090814_ByersUrinePOS_norm.Rda	1.6618_264.0824	1.6618	264.0824
20090814_ByersUrinePOS_norm.Rda	1.5027_264.0833	1.5027	264.0833
20090814_ByersUrinePOS_norm.Rda	0.33_264.1185	0.33	264.1185
20090814_ByersUrinePOS_norm.Rda	4.7755_264.1346	4.7755	264.1346
20090814_ByersUrinePOS_norm.Rda	5.3573_264.1745	5.3573	264.1745
20090814_ByersUrinePOS_norm.Rda	0.2875_264.8509	0.2875	264.8509
20090814_ByersUrinePOS_norm.Rda	4.0146_265.0444	4.0146	265.0444
20090814_ByersUrinePOS_norm.Rda	6.1254_265.051	6.1254	265.051
20090814_ByersUrinePOS_norm.Rda	0.3168_265.0805	0.3168	265.0805
20090814_ByersUrinePOS_norm.Rda	2.6875_265.0957	2.6875	265.0957
20090814_ByersUrinePOS_norm.Rda	2.753_265.1165	2.753	265.1165
20090814_ByersUrinePOS_norm.Rda	2.6162_265.1172	2.6162	265.1172
20090814_ByersUrinePOS_norm.Rda	4.4471_265.1192	4.4471	265.1192
20090814_ByersUrinePOS_norm.Rda	4.7951_265.1246	4.7951	265.1246
20090814_ByersUrinePOS_norm.Rda	5.2681_265.1286	5.2681	265.1286
20090814_ByersUrinePOS_norm.Rda	5.2298_265.1431	5.2298	265.1431
20090814_ByersUrinePOS_norm.Rda	5.5924_265.1593	5.5924	265.1593
20090814_ByersUrinePOS_norm.Rda	3.8237_265.2005	3.8237	265.2005
20090814_ByersUrinePOS_norm.Rda	3.1252_266.1395	3.1252	266.1395
20090814_ByersUrinePOS_norm.Rda	2.4456_266.175	2.4456	266.175
20090814_ByersUrinePOS_norm.Rda	0.3218_266.8741	0.3218	266.8741
20090814_ByersUrinePOS_norm.Rda	0.261_266.9292	0.261	266.9292
20090814_ByersUrinePOS_norm.Rda	3.4974_267.0551	3.4974	267.0551
20090814_ByersUrinePOS_norm.Rda	0.3585_267.0599	0.3585	267.0599
20090814_ByersUrinePOS_norm.Rda	5.4891_267.0681	5.4891	267.0681
20090814_ByersUrinePOS_norm.Rda	1.5131_267.0765	1.5131	267.0765
20090814_ByersUrinePOS_norm.Rda	5.4115_267.0923	5.4115	267.0923
20090814_ByersUrinePOS_norm.Rda	4.8777_267.0992	4.8777	267.0992
20090814_ByersUrinePOS_norm.Rda	3.9132_267.1192	3.9132	267.1192
20090814_ByersUrinePOS_norm.Rda	4.6973_267.1197	4.6973	267.1197
20090814_ByersUrinePOS_norm.Rda	5.1653_267.1228	5.1653	267.1228
20090814_ByersUrinePOS_norm.Rda	3.127_267.1317	3.127	267.1317
20090814_ByersUrinePOS_norm.Rda	5.877_267.193	5.877	267.193
20090814_ByersUrinePOS_norm.Rda	2.1074_268.0555	2.1074	268.0555
20090814_ByersUrinePOS_norm.Rda	2.6931_268.1049	2.6931	268.1049
20090814_ByersUrinePOS_norm.Rda	2.8792_268.1052	2.8792	268.1052
20090814_ByersUrinePOS_norm.Rda	2.6189_268.1541	2.6189	268.1541
20090814_ByersUrinePOS_norm.Rda	3.7194_268.1903	3.7194	268.1903
20090814_ByersUrinePOS_norm.Rda	3.5534_268.1908	3.5534	268.1908
20090814_ByersUrinePOS_norm.Rda	0.2525_268.9488	0.2525	268.9488
20090814_ByersUrinePOS_norm.Rda	4.9957_269.0477	4.9957	269.0477
20090814_ByersUrinePOS_norm.Rda	5.2087_269.0982	5.2087	269.0982
20090814_ByersUrinePOS_norm.Rda	2.2069_269.102	2.2069	269.102
20090814_ByersUrinePOS_norm.Rda	3.8603_269.1239	3.8603	269.1239
20090814_ByersUrinePOS_norm.Rda	0.355_269.1256	0.355	269.1256
20090814_ByersUrinePOS_norm.Rda	4.875_269.1347	4.875	269.1347
20090814_ByersUrinePOS_norm.Rda	5.623_269.1763	5.623	269.1763
20090814_ByersUrinePOS_norm.Rda	5.1008_269.1887	5.1008	269.1887
20090814_ByersUrinePOS_norm.Rda	3.3368_270.0002	3.3368	270.0002
20090814_ByersUrinePOS_norm.Rda	2.5991_270.0742	2.5991	270.0742
20090814_ByersUrinePOS_norm.Rda	2.1217_270.0839	2.1217	270.0839
20090814_ByersUrinePOS_norm.Rda	1.5618_270.1082	1.5618	270.1082
20090814_ByersUrinePOS_norm.Rda	2.1447_270.11	2.1447	270.11
20090814_ByersUrinePOS_norm.Rda	2.2242_270.1101	2.2242	270.1101
20090814_ByersUrinePOS_norm.Rda	2.3214_270.1109	2.3214	270.1109
20090814_ByersUrinePOS_norm.Rda	1.5286_270.17	1.5286	270.17
20090814_ByersUrinePOS_norm.Rda	0.2787_270.8755	0.2787	270.8755
20090814_ByersUrinePOS_norm.Rda	0.2525_270.9451	0.2525	270.9451
20090814_ByersUrinePOS_norm.Rda	2.8621_271.0566	2.8621	271.0566
20090814_ByersUrinePOS_norm.Rda	2.3297_271.0567	2.3297	271.0567
20090814_ByersUrinePOS_norm.Rda	5.4618_271.0628	5.4618	271.0628
20090814_ByersUrinePOS_norm.Rda	3.5518_271.0796	3.5518	271.0796
20090814_ByersUrinePOS_norm.Rda	0.3592_271.0922	0.3592	271.0922
20090814_ByersUrinePOS_norm.Rda	5.2789_271.1906	5.2789	271.1906
20090814_ByersUrinePOS_norm.Rda	4.9996_271.2052	4.9996	271.2052
20090814_ByersUrinePOS_norm.Rda	4.568_271.2053	4.568	271.2053
20090814_ByersUrinePOS_norm.Rda	5.1329_271.2055	5.1329	271.2055
20090814_ByersUrinePOS_norm.Rda	3.8172_271.2117	3.8172	271.2117
20090814_ByersUrinePOS_norm.Rda	3.5965_272.185	3.5965	272.185
20090814_ByersUrinePOS_norm.Rda	0.257_272.9436	0.257	272.9436
20090814_ByersUrinePOS_norm.Rda	3.4952_273.046	3.4952	273.046
20090814_ByersUrinePOS_norm.Rda	3.1811_273.084	3.1811	273.084
20090814_ByersUrinePOS_norm.Rda	4.944_273.1108	4.944	273.1108
20090814_ByersUrinePOS_norm.Rda	5.6626_273.2214	5.6626	273.2214
20090814_ByersUrinePOS_norm.Rda	2.6188_274.0415	2.6188	274.0415
20090814_ByersUrinePOS_norm.Rda	0.3559_274.0966	0.3559	274.0966
20090814_ByersUrinePOS_norm.Rda	3.1591_274.0975	3.1591	274.0975
20090814_ByersUrinePOS_norm.Rda	5.547_274.1837	5.547	274.1837
20090814_ByersUrinePOS_norm.Rda	4.4107_274.2012	4.4107	274.2012
20090814_ByersUrinePOS_norm.Rda	5.8674_274.2745	5.8674	274.2745
20090814_ByersUrinePOS_norm.Rda	0.2692_274.8737	0.2692	274.8737
20090814_ByersUrinePOS_norm.Rda	4.5451_275.0683	4.5451	275.0683
20090814_ByersUrinePOS_norm.Rda	4.7744_275.0755	4.7744	275.0755
20090814_ByersUrinePOS_norm.Rda	2.584_275.1095	2.584	275.1095
20090814_ByersUrinePOS_norm.Rda	2.0881_275.11	2.0881	275.11
20090814_ByersUrinePOS_norm.Rda	2.1691_275.1109	2.1691	275.1109
20090814_ByersUrinePOS_norm.Rda	2.7798_275.1464	2.7798	275.1464
20090814_ByersUrinePOS_norm.Rda	5.4306_275.1591	5.4306	275.1591
20090814_ByersUrinePOS_norm.Rda	5.3498_275.1622	5.3498	275.1622
20090814_ByersUrinePOS_norm.Rda	0.3026_275.1969	0.3026	275.1969
20090814_ByersUrinePOS_norm.Rda	5.5361_275.197	5.5361	275.197
20090814_ByersUrinePOS_norm.Rda	3.9538_275.2109	3.9538	275.2109
20090814_ByersUrinePOS_norm.Rda	5.4902_276.0737	5.4902	276.0737
20090814_ByersUrinePOS_norm.Rda	2.9566_276.0971	2.9566	276.0971
20090814_ByersUrinePOS_norm.Rda	0.3601_276.1442	0.3601	276.1442
20090814_ByersUrinePOS_norm.Rda	5.595_276.1529	5.595	276.1529
20090814_ByersUrinePOS_norm.Rda	3.9944_276.1748	3.9944	276.1748
20090814_ByersUrinePOS_norm.Rda	4.5092_276.1753	4.5092	276.1753
20090814_ByersUrinePOS_norm.Rda	2.7672_276.1793	2.7672	276.1793
20090814_ByersUrinePOS_norm.Rda	1.9981_276.1801	1.9981	276.1801
20090814_ByersUrinePOS_norm.Rda	3.8054_276.2053	3.8054	276.2053
20090814_ByersUrinePOS_norm.Rda	0.2922_276.8204	0.2922	276.8204
20090814_ByersUrinePOS_norm.Rda	3.4977_277.0511	3.4977	277.0511
20090814_ByersUrinePOS_norm.Rda	5.2758_277.1303	5.2758	277.1303
20090814_ByersUrinePOS_norm.Rda	5.268_277.1527	5.268	277.1527
20090814_ByersUrinePOS_norm.Rda	5.2574_277.1763	5.2574	277.1763
20090814_ByersUrinePOS_norm.Rda	3.3574_278.1048	3.3574	278.1048
20090814_ByersUrinePOS_norm.Rda	0.3511_278.1232	0.3511	278.1232
20090814_ByersUrinePOS_norm.Rda	3.4998_278.1415	3.4998	278.1415
20090814_ByersUrinePOS_norm.Rda	4.8854_278.1553	4.8854	278.1553
20090814_ByersUrinePOS_norm.Rda	5.1323_278.1899	5.1323	278.1899
20090814_ByersUrinePOS_norm.Rda	0.3254_278.8658	0.3254	278.8658
20090814_ByersUrinePOS_norm.Rda	1.746_279.046	1.746	279.046
20090814_ByersUrinePOS_norm.Rda	4.1475_279.0554	4.1475	279.0554
20090814_ByersUrinePOS_norm.Rda	3.5522_279.1312	3.5522	279.1312
20090814_ByersUrinePOS_norm.Rda	5.3591_279.1556	5.3591	279.1556
20090814_ByersUrinePOS_norm.Rda	4.9166_279.1589	4.9166	279.1589
20090814_ByersUrinePOS_norm.Rda	4.9324_279.1705	4.9324	279.1705
20090814_ByersUrinePOS_norm.Rda	5.385_279.2089	5.385	279.2089
20090814_ByersUrinePOS_norm.Rda	4.5659_279.2163	4.5659	279.2163
20090814_ByersUrinePOS_norm.Rda	5.5898_279.8183	5.5898	279.8183
20090814_ByersUrinePOS_norm.Rda	2.951_280.1539	2.951	280.1539
20090814_ByersUrinePOS_norm.Rda	3.9654_280.1689	3.9654	280.1689
20090814_ByersUrinePOS_norm.Rda	0.3126_280.8436	0.3126	280.8436
20090814_ByersUrinePOS_norm.Rda	1.9118_281.0184	1.9118	281.0184
20090814_ByersUrinePOS_norm.Rda	1.7685_281.0198	1.7685	281.0198
20090814_ByersUrinePOS_norm.Rda	2.7707_281.0806	2.7707	281.0806
20090814_ByersUrinePOS_norm.Rda	2.8606_281.0957	2.8606	281.0957
20090814_ByersUrinePOS_norm.Rda	2.4795_281.099	2.4795	281.099
20090814_ByersUrinePOS_norm.Rda	5.4612_281.118	5.4612	281.118
20090814_ByersUrinePOS_norm.Rda	6.3465_281.1383	6.3465	281.1383
20090814_ByersUrinePOS_norm.Rda	5.068_281.1437	5.068	281.1437
20090814_ByersUrinePOS_norm.Rda	4.0049_281.1476	4.0049	281.1476
20090814_ByersUrinePOS_norm.Rda	5.4856_281.2254	5.4856	281.2254
20090814_ByersUrinePOS_norm.Rda	0.3563_282.1193	0.3563	282.1193
20090814_ByersUrinePOS_norm.Rda	0.3172_282.843	0.3172	282.843
20090814_ByersUrinePOS_norm.Rda	0.2544_282.9059	0.2544	282.9059
20090814_ByersUrinePOS_norm.Rda	1.7575_283.0415	1.7575	283.0415
20090814_ByersUrinePOS_norm.Rda	1.6006_283.0421	1.6006	283.0421
20090814_ByersUrinePOS_norm.Rda	0.3653_283.0432	0.3653	283.0432
20090814_ByersUrinePOS_norm.Rda	4.6922_283.0872	4.6922	283.0872
20090814_ByersUrinePOS_norm.Rda	3.1323_283.0988	3.1323	283.0988
20090814_ByersUrinePOS_norm.Rda	3.3674_283.1149	3.3674	283.1149
20090814_ByersUrinePOS_norm.Rda	3.0946_283.1258	3.0946	283.1258
20090814_ByersUrinePOS_norm.Rda	5.5976_283.1624	5.5976	283.1624
20090814_ByersUrinePOS_norm.Rda	4.8453_283.1928	4.8453	283.1928
20090814_ByersUrinePOS_norm.Rda	5.0721_283.2075	5.0721	283.2075
20090814_ByersUrinePOS_norm.Rda	5.5896_283.2416	5.5896	283.2416
20090814_ByersUrinePOS_norm.Rda	3.8866_284.0716	3.8866	284.0716
20090814_ByersUrinePOS_norm.Rda	4.5543_284.0717	4.5543	284.0717
20090814_ByersUrinePOS_norm.Rda	2.656_284.0817	2.656	284.0817
20090814_ByersUrinePOS_norm.Rda	2.2072_284.1007	2.2072	284.1007
20090814_ByersUrinePOS_norm.Rda	2.9394_284.1386	2.9394	284.1386
20090814_ByersUrinePOS_norm.Rda	1.4516_284.1493	1.4516	284.1493
20090814_ByersUrinePOS_norm.Rda	3.2178_284.1505	3.2178	284.1505
20090814_ByersUrinePOS_norm.Rda	3.1492_284.1518	3.1492	284.1518
20090814_ByersUrinePOS_norm.Rda	4.2014_284.1848	4.2014	284.1848
20090814_ByersUrinePOS_norm.Rda	2.4472_284.1854	2.4472	284.1854
20090814_ByersUrinePOS_norm.Rda	3.9228_284.1864	3.9228	284.1864
20090814_ByersUrinePOS_norm.Rda	0.4535_284.8695	0.4535	284.8695
20090814_ByersUrinePOS_norm.Rda	0.3285_284.8796	0.3285	284.8796
20090814_ByersUrinePOS_norm.Rda	4.1475_285.0712	4.1475	285.0712
20090814_ByersUrinePOS_norm.Rda	5.4891_285.0778	5.4891	285.0778
20090814_ByersUrinePOS_norm.Rda	4.8738_285.1017	4.8738	285.1017
20090814_ByersUrinePOS_norm.Rda	5.1045_285.1809	5.1045	285.1809
20090814_ByersUrinePOS_norm.Rda	4.8701_285.1846	4.8701	285.1846
20090814_ByersUrinePOS_norm.Rda	5.8268_285.2561	5.8268	285.2561
20090814_ByersUrinePOS_norm.Rda	5.8186_286.0252	5.8186	286.0252
20090814_ByersUrinePOS_norm.Rda	5.1182_286.0283	5.1182	286.0283
20090814_ByersUrinePOS_norm.Rda	4.7753_286.1999	4.7753	286.1999
20090814_ByersUrinePOS_norm.Rda	4.6773_286.2013	4.6773	286.2013
20090814_ByersUrinePOS_norm.Rda	0.2774_286.8513	0.2774	286.8513
20090814_ByersUrinePOS_norm.Rda	0.2513_286.9212	0.2513	286.9212
20090814_ByersUrinePOS_norm.Rda	5.1867_287.0571	5.1867	287.0571
20090814_ByersUrinePOS_norm.Rda	4.9961_287.058	4.9961	287.058
20090814_ByersUrinePOS_norm.Rda	4.8454_287.0587	4.8454	287.0587
20090814_ByersUrinePOS_norm.Rda	3.3719_287.0588	3.3719	287.0588
20090814_ByersUrinePOS_norm.Rda	2.7561_287.0987	2.7561	287.0987
20090814_ByersUrinePOS_norm.Rda	2.6111_287.0999	2.6111	287.0999
20090814_ByersUrinePOS_norm.Rda	5.5928_287.1535	5.5928	287.1535
20090814_ByersUrinePOS_norm.Rda	5.7446_287.1624	5.7446	287.1624
20090814_ByersUrinePOS_norm.Rda	5.242_287.2003	5.242	287.2003
20090814_ByersUrinePOS_norm.Rda	3.1811_288.0829	3.1811	288.0829
20090814_ByersUrinePOS_norm.Rda	2.8753_288.1129	2.8753	288.1129
20090814_ByersUrinePOS_norm.Rda	1.566_288.12	1.566	288.12
20090814_ByersUrinePOS_norm.Rda	0.3518_288.1202	0.3518	288.1202
20090814_ByersUrinePOS_norm.Rda	3.1643_288.1497	3.1643	288.1497
20090814_ByersUrinePOS_norm.Rda	4.8947_288.158	4.8947	288.158
20090814_ByersUrinePOS_norm.Rda	5.005_288.1599	5.005	288.1599
20090814_ByersUrinePOS_norm.Rda	5.1154_288.1599	5.1154	288.1599
20090814_ByersUrinePOS_norm.Rda	2.383_288.1793	2.383	288.1793
20090814_ByersUrinePOS_norm.Rda	0.3611_288.2055	0.3611	288.2055
20090814_ByersUrinePOS_norm.Rda	4.8297_288.2166	4.8297	288.2166
20090814_ByersUrinePOS_norm.Rda	5.1054_288.2169	5.1054	288.2169
20090814_ByersUrinePOS_norm.Rda	5.9848_288.2897	5.9848	288.2897
20090814_ByersUrinePOS_norm.Rda	5.8909_288.29	5.8909	288.29
20090814_ByersUrinePOS_norm.Rda	6.0948_288.2902	6.0948	288.2902
20090814_ByersUrinePOS_norm.Rda	0.2627_288.9206	0.2627	288.9206
20090814_ByersUrinePOS_norm.Rda	5.2028_288.9335	5.2028	288.9335
20090814_ByersUrinePOS_norm.Rda	3.4993_289.0262	3.4993	289.0262
20090814_ByersUrinePOS_norm.Rda	3.1075_289.0665	3.1075	289.0665
20090814_ByersUrinePOS_norm.Rda	2.133_289.0887	2.133	289.0887
20090814_ByersUrinePOS_norm.Rda	2.2106_289.0887	2.2106	289.0887
20090814_ByersUrinePOS_norm.Rda	3.1273_289.1138	3.1273	289.1138
20090814_ByersUrinePOS_norm.Rda	2.5042_289.1244	2.5042	289.1244
20090814_ByersUrinePOS_norm.Rda	2.8328_289.1256	2.8328	289.1256
20090814_ByersUrinePOS_norm.Rda	5.4051_289.1407	5.4051	289.1407
20090814_ByersUrinePOS_norm.Rda	1.4958_290.1594	1.4958	290.1594
20090814_ByersUrinePOS_norm.Rda	1.6024_290.1597	1.6024	290.1597
20090814_ByersUrinePOS_norm.Rda	1.7085_290.1611	1.7085	290.1611
20090814_ByersUrinePOS_norm.Rda	3.5223_290.2325	3.5223	290.2325
20090814_ByersUrinePOS_norm.Rda	5.9138_290.2689	5.9138	290.2689
20090814_ByersUrinePOS_norm.Rda	0.2774_290.8462	0.2774	290.8462
20090814_ByersUrinePOS_norm.Rda	0.2936_290.8677	0.2936	290.8677
20090814_ByersUrinePOS_norm.Rda	4.8792_291.1199	4.8792	291.1199
20090814_ByersUrinePOS_norm.Rda	5.6266_291.1214	5.6266	291.1214
20090814_ByersUrinePOS_norm.Rda	4.9524_291.137	4.9524	291.137
20090814_ByersUrinePOS_norm.Rda	2.6191_291.1445	2.6191	291.1445
20090814_ByersUrinePOS_norm.Rda	5.0604_291.2044	5.0604	291.2044
20090814_ByersUrinePOS_norm.Rda	3.336_292.0602	3.336	292.0602
20090814_ByersUrinePOS_norm.Rda	5.4825_292.0767	5.4825	292.0767
20090814_ByersUrinePOS_norm.Rda	2.1427_292.0923	2.1427	292.0923
20090814_ByersUrinePOS_norm.Rda	2.2324_292.0924	2.2324	292.0924
20090814_ByersUrinePOS_norm.Rda	4.6606_292.1684	4.6606	292.1684
20090814_ByersUrinePOS_norm.Rda	4.1468_292.171	4.1468	292.171
20090814_ByersUrinePOS_norm.Rda	4.6586_292.993	4.6586	292.993
20090814_ByersUrinePOS_norm.Rda	2.2939_293.0634	2.2939	293.0634
20090814_ByersUrinePOS_norm.Rda	4.5542_293.0759	4.5542	293.0759
20090814_ByersUrinePOS_norm.Rda	3.8803_293.0763	3.8803	293.0763
20090814_ByersUrinePOS_norm.Rda	0.3651_293.0993	0.3651	293.0993
20090814_ByersUrinePOS_norm.Rda	2.4199_293.1129	2.4199	293.1129
20090814_ByersUrinePOS_norm.Rda	5.1367_293.133	5.1367	293.133
20090814_ByersUrinePOS_norm.Rda	4.8519_293.138	4.8519	293.138
20090814_ByersUrinePOS_norm.Rda	4.7971_293.1474	4.7971	293.1474
20090814_ByersUrinePOS_norm.Rda	4.4466_293.1474	4.4466	293.1474
20090814_ByersUrinePOS_norm.Rda	4.9018_293.1702	4.9018	293.1702
20090814_ByersUrinePOS_norm.Rda	4.5135_294.1821	4.5135	294.1821
20090814_ByersUrinePOS_norm.Rda	4.0031_294.1847	4.0031	294.1847
20090814_ByersUrinePOS_norm.Rda	5.4612_294.1853	5.4612	294.1853
20090814_ByersUrinePOS_norm.Rda	4.127_294.1863	4.127	294.1863
20090814_ByersUrinePOS_norm.Rda	5.5768_294.4936	5.5768	294.4936
20090814_ByersUrinePOS_norm.Rda	0.2789_294.8773	0.2789	294.8773
20090814_ByersUrinePOS_norm.Rda	0.2705_294.9402	0.2705	294.9402
20090814_ByersUrinePOS_norm.Rda	4.6586_294.9907	4.6586	294.9907
20090814_ByersUrinePOS_norm.Rda	3.4946_295.0608	3.4946	295.0608
20090814_ByersUrinePOS_norm.Rda	3.6031_295.0736	3.6031	295.0736
20090814_ByersUrinePOS_norm.Rda	3.5574_295.0966	3.5574	295.0966
20090814_ByersUrinePOS_norm.Rda	2.4851_295.1427	2.4851	295.1427
20090814_ByersUrinePOS_norm.Rda	5.3611_295.15	5.3611	295.15
20090814_ByersUrinePOS_norm.Rda	2.4759_295.1678	2.4759	295.1678
20090814_ByersUrinePOS_norm.Rda	4.9995_295.1744	4.9995	295.1744
20090814_ByersUrinePOS_norm.Rda	4.8908_295.2039	4.8908	295.2039
20090814_ByersUrinePOS_norm.Rda	5.0686_295.206	5.0686	295.206
20090814_ByersUrinePOS_norm.Rda	2.1077_296.1496	2.1077	296.1496
20090814_ByersUrinePOS_norm.Rda	0.2525_296.9431	0.2525	296.9431
20090814_ByersUrinePOS_norm.Rda	5.2008_297.0907	5.2008	297.0907
20090814_ByersUrinePOS_norm.Rda	2.171_297.0917	2.171	297.0917
20090814_ByersUrinePOS_norm.Rda	2.0876_297.0919	2.0876	297.0919
20090814_ByersUrinePOS_norm.Rda	5.3348_297.1128	5.3348	297.1128
20090814_ByersUrinePOS_norm.Rda	4.7657_297.1687	4.7657	297.1687
20090814_ByersUrinePOS_norm.Rda	5.3948_297.2217	5.3948	297.2217
20090814_ByersUrinePOS_norm.Rda	0.358_298.1142	0.358	298.1142
20090814_ByersUrinePOS_norm.Rda	3.945_298.1542	3.945	298.1542
20090814_ByersUrinePOS_norm.Rda	3.7048_299.1358	3.7048	299.1358
20090814_ByersUrinePOS_norm.Rda	5.1113_299.2029	5.1113	299.2029
20090814_ByersUrinePOS_norm.Rda	5.4943_299.2349	5.4943	299.2349
20090814_ByersUrinePOS_norm.Rda	5.7593_299.236	5.7593	299.236
20090814_ByersUrinePOS_norm.Rda	0.7084_299.9847	0.7084	299.9847
20090814_ByersUrinePOS_norm.Rda	2.2778_300.1186	2.2778	300.1186
20090814_ByersUrinePOS_norm.Rda	5.2098_300.1187	5.2098	300.1187
20090814_ByersUrinePOS_norm.Rda	5.1472_300.1757	5.1472	300.1757
20090814_ByersUrinePOS_norm.Rda	2.8312_300.1803	2.8312	300.1803
20090814_ByersUrinePOS_norm.Rda	3.8094_300.21	3.8094	300.21
20090814_ByersUrinePOS_norm.Rda	5.2065_300.2156	5.2065	300.2156
20090814_ByersUrinePOS_norm.Rda	5.1191_300.2158	5.1191	300.2158
20090814_ByersUrinePOS_norm.Rda	4.9878_300.2164	4.9878	300.2164
20090814_ByersUrinePOS_norm.Rda	4.5615_300.2677	4.5615	300.2677
20090814_ByersUrinePOS_norm.Rda	5.4875_300.2911	5.4875	300.2911
20090814_ByersUrinePOS_norm.Rda	0.3195_300.8521	0.3195	300.8521
20090814_ByersUrinePOS_norm.Rda	0.2763_300.8949	0.2763	300.8949
20090814_ByersUrinePOS_norm.Rda	0.6075_301.048	0.6075	301.048
20090814_ByersUrinePOS_norm.Rda	3.4979_301.0487	3.4979	301.0487
20090814_ByersUrinePOS_norm.Rda	3.5728_301.1139	3.5728	301.1139
